subject_id,event_index,marker,roi,motion_correction,hpf,baseline_m10_0,response_minus_baseline_m5_30,n_channels,diff_xdead,n_live
P08,12,M4,PFC_Frontal,wavelet,0.01,-1.11272533149293048e-2,3.0180483933949102e-2,13,0.035720416297884132,11
P08,12,M4,Right_Temporal,wavelet,0.01,-1.956646470618417e-2,3.4094894449495091e-2,4,6.795291023070259e-2,2
P09,1,M4,Left_Temporal,wavelet,0.01,4.885598164130735e-2,-0.03349233600067128,4,-0.06627727218727969,2
P09,1,M4,PFC_Frontal,wavelet,0.01,-0.17680710942332367,0.063020350100232256,13,0.063020350100232256,13
P09,1,M4,Right_Temporal,wavelet,0.01,4.2303606436573029e-2,-0.02845639049391413,4,-0.05673067676010797,2
P09,2,M6,Left_Temporal,wavelet,0.01,-9.779487751231550e-4,2.765267312615006e-4,4,1.139653575689856e-3,2
P09,2,M6,PFC_Frontal,wavelet,0.01,0.33131192161729367,-0.58073169907251376,13,-0.58073169907251376,13
P09,2,M6,Right_Temporal,wavelet,0.01,-4.422865493685573e-3,6.120169546996433e-3,4,1.2711076267757847e-2,2
P09,3,M5,Left_Temporal,wavelet,0.01,-1.2011394773936102e-3,-2.699940696383381e-4,4,-6.402398362887877e-4,2
P09,3,M5,PFC_Frontal,wavelet,0.01,0.15178831228009682,-0.17213464866106346,13,-0.17213464866106346,13
P09,3,M5,Right_Temporal,wavelet,0.01,-3.1826975965356531e-3,2.3960899793280635e-3,4,3.2311531262385142e-3,2
P09,4,M3,Left_Temporal,wavelet,0.01,3.0880911068374582e-3,-8.913076131939295e-3,4,-1.7225384705313215e-2,2
P09,4,M3,PFC_Frontal,wavelet,0.01,0.43606075619717066,-0.58139412490340847,13,-0.58139412490340847,13
P09,4,M3,Right_Temporal,wavelet,0.01,2.7795488704004606e-3,-5.804362959912254e-3,4,-1.2722749865334246e-2,2
P09,5,M3,Left_Temporal,wavelet,0.01,9.296095362247551e-3,-1.2305526202303402e-2,4,-2.467677686621744e-2,2
P09,5,M3,PFC_Frontal,wavelet,0.01,-0.51887081138473645,8.264530134674726e-1,13,8.264530134674726e-1,13
P09,5,M3,Right_Temporal,wavelet,0.01,0.00753744439547545,-7.524175438499637e-3,4,-0.020577064562112491,2
P09,6,M4,Left_Temporal,wavelet,0.01,1.88308335295193776e-3,-1.401306748347871e-3,4,-2.9046906024300646e-3,2
P09,6,M4,PFC_Frontal,wavelet,0.01,5.986578917898604e-2,-3.1139338756484102e-2,13,-3.1139338756484102e-2,13
P09,6,M4,Right_Temporal,wavelet,0.01,6.095336616461172e-3,-7.747146023587259e-3,4,-0.017381714555461392,2
P09,7,M5,Left_Temporal,wavelet,0.01,2.968144436716374e-3,-6.189994412472048e-3,4,-1.2500060491480686e-2,2
P09,7,M5,PFC_Frontal,wavelet,0.01,0.14537419567840901,-0.25586714574116182,13,-0.25586714574116182,13
P09,7,M5,Right_Temporal,wavelet,0.01,3.861768313386207680e-3,-7.004949071603449e-3,4,-1.4252167112527726e-2,2
P09,8,M6,Left_Temporal,wavelet,0.01,-2.6915215795365755e-3,4.781991227273085e-3,4,9.779762461140351e-3,2
P09,8,M6,PFC_Frontal,wavelet,0.01,-0.0091180821108438805,0.041375691929683461,13,0.041375691929683461,13
P09,8,M6,Right_Temporal,wavelet,0.01,8.887530852411219e-4,-1.547583763978251e-3,4,-2.8391595106356502e-3,2
P09,9,M5,Left_Temporal,wavelet,0.01,1.6718602267846486e-3,-2.4645625777795403e-3,4,-4.746710699467524e-3,2
P09,9,M5,PFC_Frontal,wavelet,0.01,0.16146640976455259,3.9195930320677420e-2,13,3.9195930320677420e-2,13
P09,9,M5,Right_Temporal,wavelet,0.01,1.3342335740308282e-3,-2.5689300162069646e-3,4,-4.816702826197641e-3,2
P09,10,M3,Left_Temporal,wavelet,0.01,1.0764362991905634e-3,-1.997884017770956e-3,4,-4.059030288681011e-3,2
P09,10,M3,PFC_Frontal,wavelet,0.01,0.18145166746164276,-0.080372111510619626,13,-0.080372111510619626,13
P09,10,M3,Right_Temporal,wavelet,0.01,-3.882437210777067e-4,1.144185544667736e-3,4,2.4636142706708910e-3,2
P09,11,M6,Left_Temporal,wavelet,0.01,-1.3679715104999558e-3,3.872019246776510e-3,4,7.561477054446777e-3,2
P09,11,M6,PFC_Frontal,wavelet,0.01,0.12424917716249104,-0.28292245685145034,13,-0.28292245685145034,13
P09,11,M6,Right_Temporal,wavelet,0.01,7.888925985929898e-4,-3.2023149578473934e-4,4,-7.620488432814083e-4,2
P09,12,M4,Left_Temporal,wavelet,0.01,-5.6194717705941084e-3,2.1809036173334854e-2,4,4.3370016428937212e-2,2
P09,12,M4,PFC_Frontal,wavelet,0.01,7.205860956257979e-3,-0.17541756807018849,13,-0.17541756807018849,13
P09,12,M4,Right_Temporal,wavelet,0.01,-5.335637379506389e-3,2.090751840972649e-2,4,4.1797763456679740e-2,2
P10,1,M5,Left_Temporal,wavelet,0.01,-2.21133626368127441e-2,0.14700303027803416,4,0.29425517076911145,2
P10,1,M5,PFC_Frontal,wavelet,0.01,0.19391967663155105,-0.150125509788199,13,-1.82158736262402961e-1,12
P10,1,M5,Right_Temporal,wavelet,0.01,0.0800429787247674,-0.15080610777680081,4,-0.30155135394270205,2
P10,2,M3,Left_Temporal,wavelet,0.01,0.083581576665060844,3.159733017557294e-2,4,0.064188006232934552,2
P10,2,M3,PFC_Frontal,wavelet,0.01,0.10462506359865872,-7.791188937266970e-2,13,-0.093887115127170462,12
P10,2,M3,Right_Temporal,wavelet,0.01,7.104435289946587e-2,-1.06817175496778409e-1,4,-0.21353090056767932,2
P10,3,M6,Left_Temporal,wavelet,0.01,0.23760816780830679,-0.28517029654487691,4,-0.57083580908591369,2
P10,3,M6,PFC_Frontal,wavelet,0.01,0.30653099442165987,-0.33324889421863224,13,-3.804277684422099e-1,12
P10,3,M6,Right_Temporal,wavelet,0.01,0.16292474223107434,-2.431105305317237930e-1,4,-4.863834168295927e-1,2
P10,4,M4,Left_Temporal,wavelet,0.01,0.04317423675629236,-0.10033282872860994,4,-1.99848041527599216e-1,2
P10,4,M4,PFC_Frontal,wavelet,0.01,0.16428905230966409,-0.18842714489795223,13,-0.2075890534333395,12
P10,4,M4,Right_Temporal,wavelet,0.01,5.9809565724831989e-2,-1.072894199763457370e-1,4,-2.14517149207090321e-1,2
P10,5,M4,Left_Temporal,wavelet,0.01,0.15764618419029405,-0.15853891083009519,4,-0.31698249798281303,2
P10,5,M4,PFC_Frontal,wavelet,0.01,-0.067158253397949133,2.09205465960347601e-1,13,0.22829790707889869,12
P10,5,M4,Right_Temporal,wavelet,0.01,1.0718382565628306e-1,-6.0753739568042293e-2,4,-0.12149692472670204,2
P10,6,M6,Left_Temporal,wavelet,0.01,0.05417564776620197,-5.279110679782812e-3,4,-1.0914755863849774e-2,2
P10,6,M6,PFC_Frontal,wavelet,0.01,1.1107448739816602e-1,-0.075530135928712855,13,-0.091514834720845165,12
P10,6,M6,Right_Temporal,wavelet,0.01,-7.234382152063756e-3,2.3360045905654755e-2,4,4.658260403641726e-2,2
P10,7,M5,Left_Temporal,wavelet,0.01,0.25218020976264643,-0.30988740646891083,4,-0.61954810636014823,2
P10,7,M5,PFC_Frontal,wavelet,0.01,2.13729766822971153e-1,-0.21185985526239887,13,-0.24654199998986603,12
P10,7,M5,Right_Temporal,wavelet,0.01,0.29424070694729743,-0.34314682834279331,4,-0.68618315959781118,2
P10,8,M3,Left_Temporal,wavelet,0.01,3.90259029802665633e-2,-0.20739403895281833,4,-0.41376181004139911,2
P10,8,M3,PFC_Frontal,wavelet,0.01,9.3226024664374665e-2,-0.16711168622812311,13,-0.19305705147584243,12
P10,8,M3,Right_Temporal,wavelet,0.01,3.948816632942888e-2,-0.06319700549263485,4,-0.12643949143011413,2
P10,9,M3,Left_Temporal,wavelet,0.01,0.081795400956885561,0.09006001385818127,4,0.17999964455390588,2
P10,9,M3,PFC_Frontal,wavelet,0.01,4.507422736191011e-2,0.13418288934946096,13,0.13634614453807134,12
P10,9,M3,Right_Temporal,wavelet,0.01,0.11539403835039448,-0.097897405830282044,4,-0.19580560711456949,2
P10,10,M4,Left_Temporal,wavelet,0.01,0.1947230045644931,-0.23464970184592168,4,-0.46961591762095289,2
P10,10,M4,PFC_Frontal,wavelet,0.01,0.28050414925195311,-0.31908285132952202,13,-0.36455624902447903,12
P10,10,M4,Right_Temporal,wavelet,0.01,3.4673263047708414e-2,-0.12742065184689591,4,-0.25503659372522969,2
P10,11,M5,Left_Temporal,wavelet,0.01,-0.047828430642389612,-1.1339671904190038e-2,4,-2.373440097261851e-2,2
P10,11,M5,PFC_Frontal,wavelet,0.01,5.902439039242366e-2,-0.088184229117390781,13,-0.098390458221115945,12
P10,11,M5,Right_Temporal,wavelet,0.01,0.15275903345049952,-0.24498627265230771,4,-0.48995966548236386,2
P10,12,M6,Left_Temporal,wavelet,0.01,0.070572964951285122,-0.16318787647135419,4,-0.32560163069885695,2
P10,12,M6,PFC_Frontal,wavelet,0.01,0.17951049295110352,-0.21247945088932624,13,-0.23351844660510421,12
P10,12,M6,Right_Temporal,wavelet,0.01,5.1864359136219964e-2,-0.15103506417765469,4,-0.3021679050417892,2
P11,1,M5,Left_Temporal,wavelet,0.01,0.038398996660857922,-2.6597913319155942e-2,4,-5.30674739334022752e-2,2
P11,1,M5,PFC_Frontal,wavelet,0.01,-0.15504273281010864,1.14264848039022825e-1,13,1.14264848039022825e-1,13
P11,1,M5,Right_Temporal,wavelet,0.01,0.043827120799331952,-3.0689976091966835e-2,4,-6.1141736618129829e-2,2
P11,2,M3,Left_Temporal,wavelet,0.01,2.8248040103584283e-3,-3.7599329947071781e-3,4,-7.881878188123444e-3,2
P11,2,M3,PFC_Frontal,wavelet,0.01,0.1762717824142552,-2.10622000704851248e-1,13,-2.10622000704851248e-1,13
P11,2,M3,Right_Temporal,wavelet,0.01,-1.4122849122583238e-3,2.9812462415834950e-3,4,5.929317387348114e-3,2
P11,3,M6,Left_Temporal,wavelet,0.01,-1.9790292980217883e-4,-7.633755104406113e-4,4,-1.4108326280678242e-3,2
P11,3,M6,PFC_Frontal,wavelet,0.01,2.246696872046625120e-1,-0.22535119952877555,13,-0.22535119952877555,13
P11,3,M6,Right_Temporal,wavelet,0.01,-1.0392449219996551e-3,6.673528130734601e-4,4,1.2713456805722591e-3,2
P11,4,M4,Left_Temporal,wavelet,0.01,0.0040820539877988301,-7.777307418930024e-3,4,-1.5916038405508662e-2,2
P11,4,M4,PFC_Frontal,wavelet,0.01,0.19125313653570403,-0.20691692515926635,13,-0.20691692515926635,13
P11,4,M4,Right_Temporal,wavelet,0.01,2.1929343499315443e-3,-5.754467843788108e-3,4,-1.1777233589322582e-2,2
P11,5,M3,Left_Temporal,wavelet,0.01,7.742855668321077e-3,-1.00814657865301400e-2,4,-2.01579608919814737e-2,2
P11,5,M3,PFC_Frontal,wavelet,0.01,-0.15979897948939331,0.1784142165459264,13,0.1784142165459264,13
P11,5,M3,Right_Temporal,wavelet,0.01,1.1857762407695314e-2,-1.4376285361110091e-2,4,-2.8853730951191062e-2,2
P11,6,M4,Left_Temporal,wavelet,0.01,1.9910662565698374e-3,-3.5552485684874534e-3,4,-0.0070540533656674601,2
P11,6,M4,PFC_Frontal,wavelet,0.01,-4.7240978279460572e-2,0.038852251650374613,13,0.038852251650374613,13
P11,6,M4,Right_Temporal,wavelet,0.01,1.4428003059557223e-3,-2.2837269076994803e-3,4,-4.585527028390323e-3,2
P11,7,M5,Left_Temporal,wavelet,0.01,2.190862411338906e-3,-4.118416975885863e-3,4,-7.803914837925235e-3,2
P11,7,M5,PFC_Frontal,wavelet,0.01,3.082631275542797e-3,0.030318333968969061,13,0.030318333968969061,13
P11,7,M5,Right_Temporal,wavelet,0.01,1.0058325359529918e-3,-2.185547265325781e-3,4,-4.207048946937665e-3,2
P11,8,M6,Left_Temporal,wavelet,0.01,1.6929222464061154e-3,-0.00168245978456469,4,-3.972796640087293e-3,2
P11,8,M6,PFC_Frontal,wavelet,0.01,0.1294213509696269,-0.17677166690246229,13,-0.17677166690246229,13
P11,8,M6,Right_Temporal,wavelet,0.01,-1.432026450983653e-3,1.3839011606427407e-3,4,2.7116270149611814e-3,2
P11,9,M4,Left_Temporal,wavelet,0.01,6.4054052647443337e-06,-1.085840714103812570e-4,4,-6.228219165041085e-4,2
P11,9,M4,PFC_Frontal,wavelet,0.01,3.333565285536784e-2,-0.1150717567846789,13,-0.1150717567846789,13
P11,9,M4,Right_Temporal,wavelet,0.01,-2.3979042876071611e-4,4.1782471847358576e-05,4,1.7734431406196671e-4,2
P11,10,M6,Left_Temporal,wavelet,0.01,2.385825923495866e-3,-3.161010541757266e-3,4,-5.117961119156772e-3,2
P11,10,M6,PFC_Frontal,wavelet,0.01,-9.622820939152880e-3,-0.01644578790544558,13,-0.01644578790544558,13
P11,10,M6,Right_Temporal,wavelet,0.01,-2.005973128201326e-4,7.243918269571402e-4,4,1.7576520876299831e-3,2
P11,11,M5,Left_Temporal,wavelet,0.01,4.67283155355759137e-4,9.607580411578546e-4,4,2.3383200853915302e-3,2
P11,11,M5,PFC_Frontal,wavelet,0.01,2.1120116892718694e-3,-0.077111582604471013,13,-0.077111582604471013,13
P11,11,M5,Right_Temporal,wavelet,0.01,-8.158899035712230e-4,1.216061195274258e-3,4,2.5906618073790075e-3,2
P11,12,M3,Left_Temporal,wavelet,0.01,-4.793213663612541e-3,0.024037599233739861,4,4.7877025850938901e-2,2
P11,12,M3,PFC_Frontal,wavelet,0.01,1.10332051477191401e-1,-0.14419207032946285,13,-0.14419207032946285,13
P11,12,M3,Right_Temporal,wavelet,0.01,-7.605752913207446400e-3,2.7319025904568622e-2,4,0.054576561999926332,2
P12,1,M5,Left_Temporal,wavelet,0.01,0.27335093569531832,-0.51767459127480708,3,-1.5526839632982039,1
P12,1,M5,PFC_Frontal,wavelet,0.01,0.89886913480650799,-0.66474415861353275,6,-0.66474415861353275,6
P12,1,M5,Right_Temporal,wavelet,0.01,1.18679712997964728e-1,0.031349135612981992,3,9.298192226800810e-2,1
P12,2,M3,Left_Temporal,wavelet,0.01,0.14604225048308037,-0.28541191799526699,3,-0.85977365467532219,1
P12,2,M3,PFC_Frontal,wavelet,0.01,0.61574596015902516,-1.1649210113450279,6,-1.1649210113450279,6
P12,2,M3,Right_Temporal,wavelet,0.01,1.82412529813218449e-1,-0.34239404208141544,3,-1.027431281163497e0,1
P12,3,M6,Left_Temporal,wavelet,0.01,2.462312311723386e-2,-4.54933481049508320e-2,3,-0.13668664293181945,1
P12,3,M6,PFC_Frontal,wavelet,0.01,4.19279417708385504e-2,-4.08227591255184417e-1,6,-4.08227591255184417e-1,6
P12,3,M6,Right_Temporal,wavelet,0.01,-1.1084483180368867e-2,-4.2994806094877589e-2,3,-0.12904715084014573,1
P12,4,M4,Left_Temporal,wavelet,0.01,0.044778239331020583,5.0097727820268053e-2,3,0.1494584899202728,1
P12,4,M4,PFC_Frontal,wavelet,0.01,4.387314272594061e-1,-0.6124402524744974,6,-0.6124402524744974,6
P12,4,M4,Right_Temporal,wavelet,0.01,0.11160451827813782,-0.20769840946509763,3,-0.62292220918811503,1
P12,5,M3,Left_Temporal,wavelet,0.01,2.8644304653677411e-2,-1.7846599669541278e-2,3,-5.274031924016482e-2,1
P12,5,M3,PFC_Frontal,wavelet,0.01,0.31076937438358399,-0.14488309213153308,6,-0.14488309213153308,6
P12,5,M3,Right_Temporal,wavelet,0.01,-2.1754155390258782e-2,0.08515628942467543,3,0.25546519439548415,1
P12,7,M5,Left_Temporal,wavelet,0.01,0.016283606084961402,-1.1700405259527571e-3,3,-3.302475424429927e-3,1
P12,7,M5,PFC_Frontal,wavelet,0.01,0.075533219230256396,1.894148758833865e-2,6,1.894148758833865e-2,6
P12,7,M5,Right_Temporal,wavelet,0.01,3.8961614822526565e-2,-8.482238330611116e-3,3,-2.57430088379378641e-2,1
P12,8,M6,Left_Temporal,wavelet,0.01,2.07584474964764720e-2,7.292442794823105e-2,3,0.21863928359900364,1
