subject_id,marker,roi,motion_correction,hpf,baseline_m10_0,stim_m0_30,response_m5_30,response_minus_baseline_m5_30
P15,M5,Left_Temporal,none,0,0.063002880362983543,-0.15429901926895745,-0.1823839845674872,-2.45386864930470737e-1
P15,M5,PFC_Frontal,none,0,0.29689903812908253,-0.36921265019885841,-0.45660172196739751,-0.75350076009648015
P15,M5,Right_Temporal,none,0,-0.35373949314762304,-0.49865431079827982,-0.51528608291610045,-0.16154658976847744
P15,M5,head,none,0,0.12841624021616743,-0.35293227489781465,-4.155477455005007690e-1,-0.54396398571666826
P15,M6,Left_Temporal,none,0,2.341505060366421930e-1,-3.0386592032840443e-2,-0.070862396044591172,-0.30501290208123349
P15,M6,PFC_Frontal,none,0,0.63904978216968344,-0.01477409256046236,-1.127838025986972720e-1,-0.7518335847683808
P15,M6,Right_Temporal,none,0,-0.30244393578403095,-4.943229406740962e-1,-0.52458995518613594,-0.22214601940210496
P15,M6,head,none,0,3.825939737722063e-1,-0.1090905397197027,-1.83238039938379601e-1,-0.56583201371058589
P16,M3,Left_Temporal,none,0,9.274845371844070e-3,-2.6860241536296923e-3,-7.194681044196127e-3,-0.016469526416040221
P16,M3,PFC_Frontal,none,0,-0.05760447084880066,-0.043225855149703452,-5.9400741197221452e-2,-1.7962703484207347e-3
P16,M3,Right_Temporal,none,0,-9.875039366017043e-4,-0.081923016390812411,-0.10003918427198163,-9.905168033537990e-2
P16,M3,head,none,0,-3.408136929968754e-2,-0.0428748704344721,-0.057197385563266263,-2.3116016263578571e-2
P16,M4,Left_Temporal,none,0,-8.151634598288448e-3,-3.733397350574635e-2,-4.0640628526661500e-2,-3.2488993928373043e-2
P16,M4,PFC_Frontal,none,0,-9.463383856771682e-2,-0.22374981819751164,-0.2289470256176673,-0.13431318704995052
P16,M4,Right_Temporal,none,0,1.3217417167240387e-2,-8.945786997850898e-2,-0.099554155131789765,-1.1277157229903014e-1
P16,M4,head,none,0,-0.057617941481167223,-1.6266261954784158e-1,-0.16843287941254662,-1.10814937931379480e-1
P16,M5,Left_Temporal,none,0,2.3067215110974294e-2,-2.8841108649672222e-3,-6.684228345717987e-3,-2.9751443456692222e-2
P16,M5,PFC_Frontal,none,0,0.12977945141668412,7.598214040080735e-2,5.326393048851759e-2,-7.651552092816655e-2
P16,M5,Right_Temporal,none,0,-8.070585227030321e-3,-9.6788182923349865e-2,-0.1135727123102008,-0.10550212708317044
P16,M5,head,none,0,0.083196161331079432,2.8051364288439462e-2,1.0066825415574026e-2,-0.073129335915505522
P16,M6,Left_Temporal,none,0,-1.7464171296614115e-2,-0.051067340093249383,-0.056236077896909611,-0.038771906600295503
P16,M6,PFC_Frontal,none,0,2.285144120675975e-2,-0.0631161329180224,-0.078373598845408995,-1.01225040052168760e-1
P16,M6,Right_Temporal,none,0,0.088591550219098286,-1.232761211892625e-3,-1.3295327849190955e-2,-0.10188687806828926
P16,M6,head,none,0,2.7694202446562555e-2,-4.903381586451710e-2,-0.06176106704641518,-0.089455269492977774
P17,M3,Left_Temporal,none,0,0.2780672329952768,-4.339626068234269e-2,-0.098837398270654644,-0.37690463126593143
P17,M3,PFC_Frontal,none,0,0.65748132775487755,0.12898123369421099,1.7499363366217122e-2,-0.63998196438866051
P17,M3,Right_Temporal,none,0,0.14586546719757748,1.3740029324761078,1.6474159742911048,1.5015505070935271
P17,M3,head,none,0,0.48776133626594415,0.33329441548570488,0.30580028704012485,-1.819610492258193450e-1
P17,M4,Left_Temporal,none,0,-1.87127098955161200e-1,-0.18514733169540279,-0.17245307215711578,1.4674026798045431e-2
P17,M4,PFC_Frontal,none,0,0.063800467119751181,-0.27113313346129703,-0.28082062967741944,-0.34462109679717062
P17,M4,Right_Temporal,none,0,-0.54037985852725401,-0.63837893798900847,-0.64868875943631144,-0.10830890090905744
P17,M4,head,none,0,-9.9077226541566441e-2,-0.32470646732069081,-0.3302493101038172,-0.23117208356225075
P17,M5,Left_Temporal,none,0,0.17826253338916995,0.35615953235072234,0.35019776982765338,0.17193523643848338
P17,M5,PFC_Frontal,none,0,-0.34932058585448378,-3.2197956803229590e-2,-4.165289371623439e-2,0.30766769213824929
P17,M5,Right_Temporal,none,0,0.219759712013265,1.3819598356408225,1.4237469807686302e0,1.2039872687553652
P17,M5,head,none,0,-0.14043231592850228,0.31113828731067583,0.3121091135273375,4.525414294558398e-1
P17,M6,Left_Temporal,none,0,-0.1841788734471452,-0.26458555107475201,-0.28060107014231828,-9.64221966951730241e-2
P17,M6,PFC_Frontal,none,0,-0.1894809507606505,-0.33740016146347329,-0.36393171654683265,-0.17445076578618224
P17,M6,Right_Temporal,none,0,-0.72145853517294478,-0.67645328267816685,-0.65838310550798895,6.307542966495579e-2
P17,M6,head,none,0,-0.28980009496994358,-0.38811225876365846,-0.40414519131952642,-0.11434509634958276
P18,M3,Left_Temporal,none,0,4.63339036690844321e-1,0.13379422240236272,0.08649377139631538,-0.376845265294529
P18,M3,PFC_Frontal,none,0,8.780771548870502e-1,0.21862595451709649,0.13531583237930525,-0.74276132250774496
P18,M3,Right_Temporal,none,0,0.35423375854188754,5.4609034443498853e-2,0.024634873955954501,-0.32959888458593306
P18,M3,head,none,0,0.69929972354583725,0.17122621124312862,0.10493430487333565,-0.59436541867250159
P18,M4,Left_Temporal,none,0,-0.20852495230775439,-0.13714381492486202,-0.13268559278821412,0.075839359519540211
P18,M4,PFC_Frontal,none,0,0.26595313791302388,4.0352038731012485e-2,0.021180549262245961,-0.24477258865077781
P18,M4,Right_Temporal,none,0,-3.1453874535230030e-2,-1.05687275467468169e-1,-0.11754497318913436,-8.609109865390434e-2
P18,M4,head,none,0,1.18927404071303401e-1,-2.1273707526959894e-2,-0.03455119635715212,-0.1534786004284556
P18,M5,Left_Temporal,none,0,2.5920365676865547e-2,0.18661730493135065,1.87468743158951152e-1,0.16154837748208553
P18,M5,PFC_Frontal,none,0,0.68197978241813728,4.073838850002451e-1,0.32623995349973611,-0.35573982891840111
P18,M5,Right_Temporal,none,0,2.385684030176270000e-1,0.12643103241828169,9.4808253247898665e-2,-0.1437601497697284
P18,M5,head,none,0,4.72556773629226401e-1,0.31181827878103408,0.25572511338685555,-2.16831660242370736e-1
P18,M6,Left_Temporal,none,0,1.085786258221301530e-1,0.1712314940588468,0.1633221554869852,0.054743529664855073
P18,M6,PFC_Frontal,none,0,-0.15429925598920641,-0.36667037449297496,-0.43745729715907744,-0.28315804116987114
P18,M6,Right_Temporal,none,0,-1.2144232291189455e-2,-3.049012439382522e-2,-4.501139647017509e-2,-3.2867164178985662e-2
P18,M6,head,none,0,-0.077150131130281921,-0.20017854236898044,-0.24827151557146501,-0.17112138444118313
P19,M3,Left_Temporal,none,0,-2.1072424872403917e-06,2.70521773542923409e-5,4.5794444290905616e-05,4.79016867781458721e-5
P19,M3,PFC_Frontal,none,0,-9.038774026171794e-2,-0.08083319964859427,-1.0010534441808166e-1,-9.717604156363802e-3
P19,M3,head,none,0,-0.078336322525820595,-0.070051832738467934,-0.086751859236432083,-8.415536710611531e-3
P19,M4,Left_Temporal,none,0,-2.2680947527578483e-4,-1.8993910081519942e-4,-1.4436269044960926e-4,8.2446784826175406e-05
P19,M4,PFC_Frontal,none,0,-0.12083633913411498,-0.30530765657858711,-0.32941331360337595,-0.20857697446926099
P19,M4,head,none,0,-0.10475506851293648,-0.26462529424821757,-0.28551078681498576,-0.18075571830204937
P19,M5,Left_Temporal,none,0,-8.3586644771501309e-05,-6.6817369459114028e-06,-6.2961176767884165e-06,7.7290527094711994e-05
P19,M5,PFC_Frontal,none,0,4.61936031882766432e-1,1.246772656964606320e-1,0.085812077505616383,-3.761239543771501e-1
P19,M5,head,none,0,0.40033341607909473,0.10805273937200642,0.074369627689177306,-0.32596378838991746
P19,M6,Left_Temporal,none,0,3.135118240433591e-05,-3.5577479470782117e-05,-3.0596883789982377e-05,-6.1948066194317616e-05
P19,M6,PFC_Frontal,none,0,1.14398147254378825e-1,-2.15967833376386129e-1,-0.25104161352880344,-0.3654397607831823
P19,M6,head,none,0,0.099149241111448919,-1.87176865923464112e-1,-0.21757347797613497,-0.31672271908758387
P20,M3,Left_Temporal,none,0,-0.059408918436688371,-6.134484516250137e-2,-0.064600220164421546,-5.191301727733208e-3
P20,M3,PFC_Frontal,none,0,-0.13668248922938372,-0.25397863273090393,-0.26929600376620499,-0.13261351453682127
P20,M3,Right_Temporal,none,0,0.2465258181629027,0.21944134059956255,0.2182526194097584,-0.028273198753144491
P20,M3,head,none,0,-4.8971655289387180e-2,-0.12711124970254792,-0.13743992628472942,-0.088468270995342255
P20,M4,Left_Temporal,none,0,-1.1478520037279858e-3,-0.018169638555261491,-2.783626939021746e-2,-2.668841738648949e-2
P20,M4,PFC_Frontal,none,0,-6.192351582238507e-2,-0.12048827813117526,-0.1508383525929318,-0.088914836770546735
P20,M4,Right_Temporal,none,0,0.21352479525593804,0.21066392726765951,0.20727682799013744,-6.247967265800500e-3
P20,M4,head,none,0,2.119146062753994e-3,-3.792240289788982e-2,-5.919696901468738e-2,-6.1316115077441308e-2
P20,M5,Left_Temporal,none,0,0.11903094781463958,0.058898932084348501,5.3067175427397301e-2,-0.065963772387242325
P20,M5,PFC_Frontal,none,0,0.25978082261195851,0.057082005951934203,3.245655732934072e-2,-0.22732426528261779
P20,M5,Right_Temporal,none,0,0.30898375136297851,0.27999936777673362,0.27917180800270175,-2.9811943360277014e-2
P20,M5,head,none,0,2.42343309079330193e-1,0.099888536991403515,0.08337577042865825,-0.15896753865067181
P20,M6,Left_Temporal,none,0,-0.02262260055560026,-3.1409645559962462e-2,-3.171032595601431e-2,-0.0090877254004140505
P20,M6,PFC_Frontal,none,0,-1.16564239041760329e-1,-0.14767864746807491,-1.487945824253045e-1,-3.2230343383544203e-2
P20,M6,Right_Temporal,none,0,0.17862969368945025,0.17329469003517048,0.17113322695181324,-7.496466737636757e-3
P20,M6,head,none,0,-4.244317785749937e-2,-6.439439234210208e-2,-0.065554188930750573,-2.31110110732513233e-2
P21,M3,Left_Temporal,none,0,1.928359116717245e-2,-7.671142384162019e-3,-1.5589882033619274e-2,-3.487347320079172e-2
P21,M3,PFC_Frontal,none,0,0.085758414607108313,-9.640733982899386e-2,-0.12447340021370246,-0.21023181482081077
P21,M3,Right_Temporal,none,0,3.6566875315066412e-2,0.033425789639622193,3.1009608752254467e-2,-5.557266562811953e-3
P21,M3,head,none,0,0.063726726467683945,-0.054775087083575313,-0.074117871233504301,-0.13784459770118832
P21,M4,Left_Temporal,none,0,3.353827448108058e-2,-0.077694728597782634,-0.078688360346979902,-1.122266348280604720e-1
P21,M4,PFC_Frontal,none,0,0.24469614719921151,0.11201231336747738,0.084256623889127982,-0.16043952331008357
P21,M4,Right_Temporal,none,0,-6.998353229507962e-4,-8.676028982744685e-4,5.901170831329091e-4,1.2899524060837171e-3
P21,M4,head,none,0,1.5773350810582234e-1,5.4376702275856100e-2,3.728300654777507e-2,-0.12045050155804732
P21,M5,Left_Temporal,none,0,-1.8794887854311955e-2,-1.8778549266326086e-2,-0.02140480198199296,-2.609914127680981e-3
P21,M5,PFC_Frontal,none,0,-1.0101921335741266e-1,-0.081557123564759165,-9.14687586404230209e-2,9.550454716989647e-3
P21,M5,Right_Temporal,none,0,2.281580593679189e-2,4.5485435581624124e-3,6.028296576490391e-3,-1.6787509360301483e-2
P21,M5,head,none,0,-6.1769814348402149e-2,-5.319822043688201e-2,-0.059552375426071912,2.217438922330269e-3
P21,M6,Left_Temporal,none,0,-0.093365691460064265,-0.083535933717720251,-0.080711938794046451,1.2653752666017814e-2
P21,M6,PFC_Frontal,none,0,-0.081045695358777092,-0.15560668223587087,-0.18661034174984609,-0.10556464639106898
P21,M6,Right_Temporal,none,0,-0.03708695980289968,-4.8084423369054252e-2,-0.047249815548728272,-1.0162855745828586e-2
P21,M6,head,none,0,-7.501926879599802e-2,-0.12139849035301986,-0.13989435524376653,-0.064875086447768585
P22,M3,Left_Temporal,none,0,0.081095665067240641,-4.4859828778749461e-2,-6.759891440000901e-2,-0.1486945794672497
P22,M3,PFC_Frontal,none,0,0.29251474663610888,-1.07498314950212888e-1,-0.17616676603022241,-4.686815126663311690e-1
P22,M3,Right_Temporal,none,0,5.18781989971240353e-2,0.032555982415425101,0.029057317311106241,-2.2820881686017766e-2
P22,M3,head,none,0,2.06408912501279633e-1,-0.068890165705050646,-0.11639687365469058,-0.32280578615597028
P22,M4,Left_Temporal,none,0,0.15804635125066274,-4.914482922331383e-2,-0.084579426209620182,-0.24262577746028283
P22,M4,PFC_Frontal,none,0,0.65487925315954365,-8.468645296441312e-3,-0.1156930886788996,-0.77057234183844336
P22,M4,Right_Temporal,none,0,9.305484347516934e-3,-2.4699747533964755e-2,-2.953636654425564e-2,-3.884185089177262e-2
P22,M4,head,none,0,4.37277982546037537e-1,-0.01930812837537384,-0.09335587256386664,-0.53063385510990402
P22,M5,Left_Temporal,none,0,0.157074730084791,3.0448484431224347e-3,-9.9038126136773417e-3,-0.16697854269846835
P22,M5,PFC_Frontal,none,0,0.5810238646346495,0.1333025338365188,0.087870389221446965,-0.49315347541320265
P22,M5,Right_Temporal,none,0,0.059437478504066853,0.02390226020042744,0.020006353339329451,-0.039431125164737381
P22,M5,head,none,0,4.009218606955179e-1,8.765339878328310e-2,0.05632024870387712,-0.34460161199164085
P22,M6,Left_Temporal,none,0,3.129265913795794e-2,-0.067279854535783223,-9.836214381675958e-2,-0.12965480295471754
P22,M6,PFC_Frontal,none,0,3.4937895058003443e-2,-0.30629600903479026,-0.39563258764477904,-0.43057048270278259
P22,M6,Right_Temporal,none,0,-4.1444343695991605e-2,-0.067655456162281441,-0.072739114993756862,-3.1294771297765230e-2
P22,M6,head,none,0,1.9694566548662435e-2,-0.21531377905926352,-0.2775061273630568,-0.29720069391171927
P23,M3,Left_Temporal,none,0,2.0626712929303774e-2,4.275955794799594e-3,2.1817967817953086e-3,-1.8444916147508462e-2
P23,M3,PFC_Frontal,none,0,0.19262902168653431,-0.16580183961079276,-0.21792434165555519,-0.41055336334208953
P23,M3,Right_Temporal,none,0,1.0548537869540244,1.0421466657522247,1.0403842314472942,-1.4469555506730251e-2
P23,M3,head,none,0,0.32409996578372663,9.6679360535609129e-2,0.063678460542578086,-0.26042150524114849
P23,M4,Left_Temporal,none,0,-4.891296241256292e-3,-1.83432913971213552e-2,-0.02049851264163231,-1.5607216400376022e-2
P23,M4,PFC_Frontal,none,0,0.14477624058924388,4.826384313374943e-2,-1.41003649305442281e-2,-0.15887660551978802
P23,M4,Right_Temporal,none,0,1.0396297877287522e0,1.0302042685216062,1.0283809394023025,-1.12488483264497656e-2
P23,M4,head,none,0,0.28671643302905492,0.2226130413922229,0.18324880775931468,-0.10346762526974036
P23,M5,Left_Temporal,none,0,4.0181491042971100e-2,0.02426421882480741,2.232794055264370e-2,-1.785355049032739e-2
P23,M5,PFC_Frontal,none,0,-0.12732598108654836,-0.21418115704997157,-0.23848623328160196,-1.111602521950534170e-1
P23,M5,Right_Temporal,none,0,-1.5021023443296189,-1.5116059183647683,-1.5121867705136021,-1.0084426183983507e-2
P23,M5,head,none,0,-0.35728196034627258,-0.41589151618140352,-0.43141696916688865,-0.074135008820616105
P23,M6,Left_Temporal,none,0,-1.4445375777967211e-2,-0.032638847336086352,-0.03540120979358357,-2.0955834015616347e-2
P23,M6,PFC_Frontal,none,0,0.49136867701442921,0.13345897489663588,8.206333437110161e-2,-0.40930534264332769
P23,M6,Right_Temporal,none,0,1.0310820104758516,0.77704366322549356,0.7282241712931079,-0.30285783918274356
P23,M6,head,none,0,0.49782568285614848,0.22440885415304249,0.18276739013440099,-0.31505829272174751
P24,M3,Left_Temporal,none,0,-8.259090380832242e-3,-1.95631904895522608e-1,-2.161642969413757e-1,-2.07905206560543441e-1
P24,M3,PFC_Frontal,none,0,-3.623341602873185e-1,-3.98204769730573920e-1,-0.41226715121186353,-0.04993299092454502
P24,M3,head,none,0,-0.27902237913285111,-0.35054056623997359,-3.661253031482194e-1,-0.087102924015368191
P24,M4,Left_Temporal,none,0,0.042856049904801033,-0.14413345109707415,-0.21048852501026993,-0.25334457491507101
P24,M4,PFC_Frontal,none,0,8.882024742823358e-2,1.1027380028783138e-2,-0.042226134176527243,-1.3104638160476082e-1
P24,M4,head,none,0,7.800514212860238e-2,-2.5481050824359750e-2,-0.081817284960937292,-0.15982242708953967
P24,M5,Left_Temporal,none,0,0.16479339894272313,0.43122566170712545,0.41687685218935511,0.25208345324663189
P24,M5,PFC_Frontal,none,0,0.3034464749139128,0.35715674870951641,0.35874789068170099,0.05530141576778827
P24,M5,head,none,0,0.27082222174422105,3.74584728238365601e-1,0.37242529338938429,0.10160307164516322
P24,M6,Left_Temporal,none,0,-0.224764739921509,-0.27681562951391064,-0.29145537899997581,-0.06669063907846684
P24,M6,PFC_Frontal,none,0,-0.25076599458059518,-0.14974241902358493,-0.1404253022612757,0.11034069231931946
P24,M6,head,none,0,-0.24464805230786904,-0.17964199796248512,-0.17596179090567574,6.868626140219325e-2
P25,M3,Left_Temporal,none,0,0.24468071839024161,3.442004727720366e-2,-2.253418393484576e-2,-0.26721490232508738
P25,M3,PFC_Frontal,none,0,0.28959103309070405,-0.3538483838549476,-0.44867263213509256,-0.73826366522579667
P25,M3,Right_Temporal,none,0,-0.30299372014484233,-0.6080026544741034,-0.6618667784776574,-0.35887305833281513
P25,M3,head,none,0,0.16816340110289274,-0.32830282947151979,-0.4081118127336294,-0.57627521383652225
P25,M4,Left_Temporal,none,0,-2.9641182064198171e-2,-0.16745106623124756,-0.19342757949454112,-0.16378639743034296
P25,M4,PFC_Frontal,none,0,0.22824355750753508,-0.078417745996443231,-0.15280514770843065,-0.38104870521596573
P25,M4,Right_Temporal,none,0,-0.14074527019222641,-0.29908750873928847,-0.36938719819825361,-0.22864192800602712
P25,M4,head,none,0,0.10883906850344084,-0.13740880942075742,-0.20179647766575129,-0.31063554616919214
P25,M5,Left_Temporal,none,0,-0.11147713192405802,-7.258283587889529e-2,-0.0651772753215836,4.62998566024744032e-2
P25,M5,PFC_Frontal,none,0,0.23355327947584081,0.13833817108917101,0.14643783040823294,-0.087115449067607806
P25,M5,Right_Temporal,none,0,-0.25936289877626495,-4.16169117088729505e-1,-4.051817080577935690e-1,-0.14581880928152879
P25,M5,head,none,0,7.394440525641133e-2,-7.457694652917986e-3,1.0598029423581214e-3,-7.288460231405332e-2
P25,M6,Left_Temporal,none,0,-0.16888037451423746,-0.14279405356594996,-0.13921868419209937,2.9661690322138054e-2
P25,M6,PFC_Frontal,none,0,-0.097983175193368521,-0.21377972672828932,-0.22724343902159932,-0.1292602638282308
P25,M6,Right_Temporal,none,0,-0.57194513841425243,-0.72340155295727404,-0.7326996827907194,-0.16075454437646691
P25,M6,head,none,0,-0.20176587282036904,-0.29732947016955508,-0.30675419881962224,-1.04988325999253129e-1
P26,M3,Left_Temporal,none,0,0.096038359304801341,5.839139488291989e-2,5.7316894012992428e-2,-0.038721465291808921
P26,M3,PFC_Frontal,none,0,-2.3173950111439227e-2,-0.0091882589267827108,-1.7059654884019947e-2,0.0061142952274192601
P26,M3,Right_Temporal,none,0,0.11349252173911732,5.6285815509453061e-2,0.04504090114229705,-6.845162059682028e-2
P26,M3,head,none,0,2.556486536795074e-2,0.016155308358157951,8.935984148995170e-3,-1.6628881218955522e-2
P26,M4,Left_Temporal,none,0,-0.15498079924828975,-0.30677549752978639,-0.33456151195442163,-0.17958071270613191
P26,M4,PFC_Frontal,none,0,0.072718526440108094,9.272041850312311e-3,-4.639562020920715e-3,-0.077358088461028734
P26,M4,Right_Temporal,none,0,8.402298262395218e-2,0.033849736028505203,2.209711606448080e-2,-0.061925866559471292
P26,M4,head,none,0,3.1500456058288403e-2,-0.046246023902431613,-6.2389137611034900e-2,-0.09388959366932316
P26,M5,Left_Temporal,none,0,0.34563337154478996,0.29412286027450429,0.28148112961134553,-0.064152241933444445
P26,M5,PFC_Frontal,none,0,0.089825780070459146,-0.01322350494364403,-2.4016259633680814e-2,-0.11384203970413996
P26,M5,Right_Temporal,none,0,9.377418106970122e-2,4.780427989173656e-2,3.998491539337009e-2,-5.378926567633115e-2
P26,M5,head,none,0,0.13930311197018727,0.056942999828456742,4.6364419275286229e-2,-0.092938692694901043
