subject_id,marker,bin,bin_lo,chromophore,raw,referenced,target,comfort,richness,comfort_wi,richness_wi,comfort_bw,richness_bw
P23,M4,"[30,35)",30,HbO,-0.1422550314389517,-0.13823216170949906,PFC_Frontal,-0.5303300858899107,0.5732233047033632,-0.3687184335382291,0.18305826175840784,-0.1616116523516816,0.3901650429449554
P23,M4,"[35,40)",35,HbO,-0.10903325431716075,-0.10501038458770812,PFC_Frontal,-0.5303300858899107,0.5732233047033632,-0.3687184335382291,0.18305826175840784,-0.1616116523516816,0.3901650429449554
P23,M4,"[40,45)",40,HbO,-0.20876022169941363,-0.20473735196996098,PFC_Frontal,-0.5303300858899107,0.5732233047033632,-0.3687184335382291,0.18305826175840784,-0.1616116523516816,0.3901650429449554
P23,M4,"[45,50)",45,HbO,-0.08175772547649154,-0.07773485574703891,PFC_Frontal,-0.5303300858899107,0.5732233047033632,-0.3687184335382291,0.18305826175840784,-0.1616116523516816,0.3901650429449554
P23,M4,"[5,10)",5,HbO,0.1760416885877843,0.18006455831723694,PFC_Frontal,-0.5303300858899107,0.5732233047033632,-0.3687184335382291,0.18305826175840784,-0.1616116523516816,0.3901650429449554
P23,M4,"[50,55)",50,HbO,0.16007771999772696,0.1641005897271796,PFC_Frontal,-0.5303300858899107,0.5732233047033632,-0.3687184335382291,0.18305826175840784,-0.1616116523516816,0.3901650429449554
P23,M4,"[55,60)",55,HbO,0.23452102945271955,0.2385438991821722,PFC_Frontal,-0.5303300858899107,0.5732233047033632,-0.3687184335382291,0.18305826175840784,-0.1616116523516816,0.3901650429449554
P23,M5,"[-10,-5)",-10,HbO,-0.14318260710147554,-0.16346416374561484,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[-5,0)",-5,HbO,0.18374572038975412,0.16346416374561484,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[0,5)",0,HbO,0.07330936815285453,0.053027811508715245,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[10,15)",10,HbO,-0.06589984072777204,-0.08618139737191136,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[15,20)",15,HbO,-0.057290809046588155,-0.07757236569072751,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[20,25)",20,HbO,-0.03948815026463878,-0.05976970690877808,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[25,30)",25,HbO,-0.02655453043953448,-0.04683608708367376,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[30,35)",30,HbO,-0.1983991729505274,-0.2186807295946667,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[35,40)",35,HbO,-0.009635667518915819,-0.02991722416305515,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[40,45)",40,HbO,0.018459442552247636,-0.001822114091891672,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[45,50)",45,HbO,-0.08121675813201017,-0.10149831477614948,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[5,10)",5,HbO,0.10480561588895883,0.08452405924481951,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[50,55)",50,HbO,-0.07193676042412472,-0.09221831706826397,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M5,"[55,60)",55,HbO,-0.01580399740688727,-0.036085554051026564,PFC_Frontal,-0.4571067811865476,0.35355339059327384,-0.29549512883486595,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[-10,-5)",-10,HbO,0.030959877795965488,-0.07322177986154776,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[-5,0)",-5,HbO,0.17740343751906104,0.07322177986154776,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[0,5)",0,HbO,0.05787830547885931,-0.04630335217865395,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[10,15)",10,HbO,-0.07114274193941819,-0.17532439959693147,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[15,20)",15,HbO,0.00959974306596319,-0.09458191459155008,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[20,25)",20,HbO,-0.0665901603413527,-0.170771817998866,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[25,30)",25,HbO,-0.13135093373009657,-0.23553259138760982,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[30,35)",30,HbO,0.12405510786186055,0.0198734502043473,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[35,40)",35,HbO,-0.006531192247083912,-0.11071284990459716,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[40,45)",40,HbO,-0.05476303413141381,-0.15894469178892706,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[45,50)",45,HbO,0.14477278377263328,0.040591126115119974,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[5,10)",5,HbO,-0.21843909265831385,-0.3226207503158271,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[50,55)",50,HbO,0.05932524771624671,-0.04485640994126656,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P23,M6,"[55,60)",55,HbO,-0.015703179994451654,-0.11988483765196493,PFC_Frontal,0.20710678118654752,0.35355339059327384,0.3687184335382291,-0.03661165235168157,-0.1616116523516816,0.3901650429449554
P24,M3,"[-10,-5)",-10,HbO,-0.06715991788613218,-0.06877293695254268,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[-5,0)",-5,HbO,0.07038595601895316,0.06877293695254268,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[0,5)",0,HbO,0.07100907130606192,0.06939605223965141,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[10,15)",10,HbO,0.053752074972983524,0.052139055906573036,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[15,20)",15,HbO,-0.0018086236001110902,-0.003421642666521578,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[20,25)",20,HbO,0.01667338345630907,0.015060364389898575,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[25,30)",25,HbO,0.060729122570127005,0.05911610350371649,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[30,35)",30,HbO,0.020032286725370756,0.018419267658960247,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[35,40)",35,HbO,-0.03079134069710425,-0.03240435976351474,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[40,45)",40,HbO,-0.10693988145443738,-0.10855290052084787,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[45,50)",45,HbO,-0.06105686743874397,-0.06266988650515447,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[5,10)",5,HbO,0.07400887460116559,0.07239585553475508,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[50,55)",50,HbO,-0.02095291740902878,-0.022565936475439256,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M3,"[55,60)",55,HbO,-0.05884998057556667,-0.06046299964197717,PFC_Frontal,0.1338834764831844,0.426776695296637,0.11871843353822908,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M4,"[-10,-5)",-10,HbO,-0.010419951403826202,-0.05164766835125727,PFC_Frontal,-0.3232233047033632,0.426776695296637,-0.3383883476483185,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M4,"[-5,0)",-5,HbO,0.09287538529868833,0.05164766835125727,PFC_Frontal,-0.3232233047033632,0.426776695296637,-0.3383883476483185,0.40088834764831854,0.015165042944955326,0.02588834764831844
P24,M4,"[0,5)",0,HbO,0.23739199309094833,0.19616427614351722,PFC_Frontal,-0.3232233047033632,0.426776695296637,-0.3383883476483185,0.40088834764831854,0.015165042944955326,0.02588834764831844
