subject_id,event_index,bin,bin_lo,value,n_samples,run_index,position_in_run,cycle_position
P23,10,"[45,50)",45,-0.16119961300936464,1050,3,2,follows a 90-s cycle
P23,10,"[5,10)",5,0.10349711010949988,1050,3,2,follows a 90-s cycle
P23,10,"[50,55)",50,-0.03750390681974503,1050,3,2,follows a 90-s cycle
P23,10,"[55,60)",55,0.07578114316709007,1050,3,2,follows a 90-s cycle
P23,10,"[60,65)",60,0.06422909289928996,1050,3,2,follows a 90-s cycle
P23,10,"[65,70)",65,0.3421845509975751,1050,3,2,follows a 90-s cycle
P23,10,"[70,75)",70,0.09048250227002581,1050,3,2,follows a 90-s cycle
P23,10,"[75,80)",75,-0.0056950397894996565,1050,3,2,follows a 90-s cycle
P23,10,"[80,85)",80,0.05673638070500499,1050,3,2,follows a 90-s cycle
P23,10,"[85,90)",85,0.22860855751414672,1050,3,2,follows a 90-s cycle
P23,11,"[-10,-5)",-10,0.07851861947974555,1050,3,3,follows a 90-s cycle
P23,11,"[-5,0)",-5,0.24286902232917962,1050,3,3,follows a 90-s cycle
P23,11,"[0,5)",0,0.04759711696556787,1050,3,3,follows a 90-s cycle
P23,11,"[10,15)",10,-0.18096114525133947,1050,3,3,follows a 90-s cycle
P23,11,"[15,20)",15,-0.23319526034639892,1050,3,3,follows a 90-s cycle
P23,11,"[20,25)",20,-0.19816146401782103,1050,3,3,follows a 90-s cycle
P23,11,"[25,30)",25,-0.1879550152662778,1050,3,3,follows a 90-s cycle
P23,11,"[30,35)",30,-0.20235720459430828,1050,3,3,follows a 90-s cycle
P23,11,"[35,40)",35,0.17169102716335044,1050,3,3,follows a 90-s cycle
P23,11,"[40,45)",40,0.174819029320561,1050,3,3,follows a 90-s cycle
P23,11,"[45,50)",45,0.026510996815129435,1050,3,3,follows a 90-s cycle
P23,11,"[5,10)",5,-0.038634065928746054,1050,3,3,follows a 90-s cycle
P23,11,"[50,55)",50,0.16579439600377688,1050,3,3,follows a 90-s cycle
P23,11,"[55,60)",55,0.08770300934430188,1050,3,3,follows a 90-s cycle
P23,11,"[60,65)",60,-0.11746201893217337,1050,3,3,follows a 90-s cycle
P23,11,"[65,70)",65,0.07427614375641625,1050,3,3,follows a 90-s cycle
P23,11,"[70,75)",70,-0.01582470091069564,1050,3,3,follows a 90-s cycle
P23,11,"[75,80)",75,-0.022148329869938595,1050,3,3,follows a 90-s cycle
P23,11,"[80,85)",80,0.02160191804610738,1050,3,3,follows a 90-s cycle
P23,11,"[85,90)",85,0.2767202500365098,1050,3,3,follows a 90-s cycle
P23,12,"[-10,-5)",-10,-0.0071048639488575606,1050,3,4,follows a 90-s cycle
P23,12,"[-5,0)",-5,0.2267779492526663,1050,3,4,follows a 90-s cycle
P23,12,"[0,5)",0,0.1271450576502913,1050,3,4,follows a 90-s cycle
P23,12,"[10,15)",10,-0.11123434563952635,1050,3,4,follows a 90-s cycle
P23,12,"[15,20)",15,0.043591223344532325,1050,3,4,follows a 90-s cycle
P23,12,"[20,25)",20,-0.07129503928136613,1050,3,4,follows a 90-s cycle
P23,12,"[25,30)",25,-0.05546851891909363,1050,3,4,follows a 90-s cycle
P23,12,"[30,35)",30,0.1353445962897549,1050,3,4,follows a 90-s cycle
P23,12,"[35,40)",35,0.031035976009426123,1050,3,4,follows a 90-s cycle
P23,12,"[40,45)",40,-0.13411927544328492,1050,3,4,follows a 90-s cycle
P23,12,"[45,50)",45,0.07354213450577891,1050,3,4,follows a 90-s cycle
P23,12,"[5,10)",5,-0.24525958883705518,1050,3,4,follows a 90-s cycle
P23,12,"[50,55)",50,0.0807240680485919,1050,3,4,follows a 90-s cycle
P23,12,"[55,60)",55,-0.09392695453393929,1050,3,4,follows a 90-s cycle
P23,12,"[60,65)",60,-0.002706647723162159,399,3,4,follows a 90-s cycle
P24,1,"[-10,-5)",-10,-0.10874507607534768,850,1,1,opens a run
P24,1,"[-5,0)",-5,-0.032451229908971216,850,1,1,opens a run
P24,1,"[0,5)",0,-0.061427953241439265,850,1,1,opens a run
P24,1,"[10,15)",10,0.05480489240660934,850,1,1,opens a run
P24,1,"[15,20)",15,-0.07019251315050204,850,1,1,opens a run
P24,1,"[20,25)",20,0.03657764408917579,850,1,1,opens a run
P24,1,"[25,30)",25,0.19926007517880193,850,1,1,opens a run
P24,1,"[30,35)",30,0.08787686468940664,850,1,1,opens a run
P24,1,"[35,40)",35,-0.08149318169205383,850,1,1,opens a run
P24,1,"[40,45)",40,0.00813493008009168,850,1,1,opens a run
P24,1,"[45,50)",45,-0.027969906290392782,850,1,1,opens a run
P24,1,"[5,10)",5,-0.06073258321357965,850,1,1,opens a run
P24,1,"[50,55)",50,-0.11979677734700488,850,1,1,opens a run
P24,1,"[55,60)",55,-0.08451098931430136,850,1,1,opens a run
P24,1,"[60,65)",60,-0.09521151168244427,850,1,1,opens a run
P24,1,"[65,70)",65,-0.18026859401007458,850,1,1,opens a run
P24,1,"[70,75)",70,-0.04401158967138963,850,1,1,opens a run
P24,1,"[75,80)",75,0.11751706659330195,850,1,1,opens a run
P24,1,"[80,85)",80,0.09214287573254705,850,1,1,opens a run
P24,1,"[85,90)",85,0.16492043264742315,850,1,1,opens a run
P24,2,"[-10,-5)",-10,0.10654359819885274,850,1,2,follows a 90-s cycle
P24,2,"[-5,0)",-5,0.23046066429091627,850,1,2,follows a 90-s cycle
P24,2,"[0,5)",0,0.3046958504490282,850,1,2,follows a 90-s cycle
P24,2,"[10,15)",10,0.03044754746794163,850,1,2,follows a 90-s cycle
P24,2,"[15,20)",15,-0.012805436840572046,850,1,2,follows a 90-s cycle
P24,2,"[20,25)",20,-0.06091656477353104,850,1,2,follows a 90-s cycle
P24,2,"[25,30)",25,-0.08242856971370066,850,1,2,follows a 90-s cycle
P24,2,"[30,35)",30,-0.17452197331370417,850,1,2,follows a 90-s cycle
P24,2,"[35,40)",35,-0.2504015383642311,850,1,2,follows a 90-s cycle
P24,2,"[40,45)",40,-0.22492922135822904,850,1,2,follows a 90-s cycle
P24,2,"[45,50)",45,-0.009917626960548034,850,1,2,follows a 90-s cycle
P24,2,"[5,10)",5,0.14969776485697014,850,1,2,follows a 90-s cycle
P24,2,"[50,55)",50,-0.05527000595753969,850,1,2,follows a 90-s cycle
P24,2,"[55,60)",55,0.05607717055638285,850,1,2,follows a 90-s cycle
P24,2,"[60,65)",60,0.1240034970432417,850,1,2,follows a 90-s cycle
P24,2,"[65,70)",65,-0.05266877150574867,850,1,2,follows a 90-s cycle
P24,2,"[70,75)",70,-0.08081592975644063,850,1,2,follows a 90-s cycle
P24,2,"[75,80)",75,0.06042470399923968,850,1,2,follows a 90-s cycle
P24,2,"[80,85)",80,0.04769006985973693,850,1,2,follows a 90-s cycle
P24,2,"[85,90)",85,0.03689441651255819,850,1,2,follows a 90-s cycle
P24,3,"[-10,-5)",-10,0.05170962427186373,850,1,3,follows a 90-s cycle
P24,3,"[-5,0)",-5,0.032562082743084086,850,1,3,follows a 90-s cycle
P24,3,"[0,5)",0,0.14642903977659508,850,1,3,follows a 90-s cycle
P24,3,"[10,15)",10,0.11762781569006645,850,1,3,follows a 90-s cycle
P24,3,"[15,20)",15,0.010009261125845942,850,1,3,follows a 90-s cycle
P24,3,"[20,25)",20,-0.027830229608164756,850,1,3,follows a 90-s cycle
P24,3,"[25,30)",25,-0.05398014977547537,850,1,3,follows a 90-s cycle
P24,3,"[30,35)",30,-0.05105114220200177,850,1,3,follows a 90-s cycle
P24,3,"[35,40)",35,0.013803918983338223,850,1,3,follows a 90-s cycle
P24,3,"[40,45)",40,-0.10722561703975497,850,1,3,follows a 90-s cycle
P24,3,"[45,50)",45,-0.0421977541764187,850,1,3,follows a 90-s cycle
P24,3,"[5,10)",5,0.15679703692569563,850,1,3,follows a 90-s cycle
P24,3,"[50,55)",50,0.05195601623789522,850,1,3,follows a 90-s cycle
P24,3,"[55,60)",55,0.0020104167786973264,850,1,3,follows a 90-s cycle
P24,3,"[60,65)",60,-0.03448932998963192,850,1,3,follows a 90-s cycle
P24,3,"[65,70)",65,-0.032633860935082734,850,1,3,follows a 90-s cycle
P24,3,"[70,75)",70,0.007370440114899193,850,1,3,follows a 90-s cycle
P24,3,"[75,80)",75,-0.027893980887724868,850,1,3,follows a 90-s cycle
P24,3,"[80,85)",80,-0.022839167052581415,850,1,3,follows a 90-s cycle
P24,3,"[85,90)",85,-0.05640811055974636,850,1,3,follows a 90-s cycle
P24,4,"[-10,-5)",-10,-0.02615075518473921,850,1,4,follows a 90-s cycle
P24,4,"[-5,0)",-5,-0.05528771695705542,850,1,4,follows a 90-s cycle
P24,4,"[0,5)",0,-0.03430802151043607,850,1,4,follows a 90-s cycle
P24,4,"[10,15)",10,-0.06290148249572883,850,1,4,follows a 90-s cycle
P24,4,"[15,20)",15,0.13874631905076165,850,1,4,follows a 90-s cycle
P24,4,"[20,25)",20,0.12841950477802178,850,1,4,follows a 90-s cycle
P24,4,"[25,30)",25,0.05865510157013083,850,1,4,follows a 90-s cycle
P24,4,"[30,35)",30,0.006541332725600978,850,1,4,follows a 90-s cycle
P24,4,"[35,40)",35,0.01577925969017649,850,1,4,follows a 90-s cycle
P24,4,"[40,45)",40,0.0954769769188402,850,1,4,follows a 90-s cycle
P24,4,"[45,50)",45,-0.0025807208359256077,850,1,4,follows a 90-s cycle
P24,4,"[5,10)",5,-0.11388907428305178,850,1,4,follows a 90-s cycle
P24,4,"[50,55)",50,0.10434488248346133,850,1,4,follows a 90-s cycle
P24,4,"[55,60)",55,0.1337917699830156,850,1,4,follows a 90-s cycle
P24,4,"[60,65)",60,0.009328906950317867,850,1,4,follows a 90-s cycle
P24,4,"[65,70)",65,-0.14635792894083424,850,1,4,follows a 90-s cycle
P24,4,"[70,75)",70,-0.20022632317599656,850,1,4,follows a 90-s cycle
P24,4,"[75,80)",75,-0.04287559553192685,850,1,4,follows a 90-s cycle
P24,4,"[80,85)",80,-0.023796160545745158,850,1,4,follows a 90-s cycle
P24,4,"[85,90)",85,-0.156245821946552,850,1,4,follows a 90-s cycle
P24,5,"[-10,-5)",-10,-0.2269570422016373,850,2,1,opens a run
P24,5,"[-5,0)",-5,-0.07720197068471576,850,2,1,opens a run
P24,5,"[0,5)",0,-0.07920705088804456,850,2,1,opens a run
P24,5,"[10,15)",10,0.22723714393175906,850,2,1,opens a run
P24,5,"[15,20)",15,0.22448586018959757,850,2,1,opens a run
P24,5,"[20,25)",20,0.23357819441499555,850,2,1,opens a run
P24,5,"[25,30)",25,0.21755787020046882,850,2,1,opens a run
P24,5,"[30,35)",30,0.11463396633940585,850,2,1,opens a run
P24,5,"[35,40)",35,-0.05772998039466902,850,2,1,opens a run
P24,5,"[40,45)",40,-0.24520583953864736,850,2,1,opens a run
P24,5,"[45,50)",45,-0.15085699263166752,850,2,1,opens a run
P24,5,"[5,10)",5,0.04690849522303608,850,2,1,opens a run
P24,5,"[50,55)",50,-0.0779190833223548,850,2,1,opens a run
P24,5,"[55,60)",55,-0.16013814539644794,850,2,1,opens a run
P24,5,"[60,65)",60,-0.32537316772259595,850,2,1,opens a run
P24,5,"[65,70)",65,-0.21658234669686544,850,2,1,opens a run
P24,5,"[70,75)",70,0.06730069624328656,850,2,1,opens a run
P24,5,"[75,80)",75,0.10377498663302953,850,2,1,opens a run
P24,5,"[80,85)",80,0.0035671624087042744,850,2,1,opens a run
P24,5,"[85,90)",85,0.24013548698791004,850,2,1,opens a run
P24,6,"[-10,-5)",-10,0.01998932836225111,850,2,2,follows a 90-s cycle
P24,6,"[-5,0)",-5,0.27289825073492174,850,2,2,follows a 90-s cycle
P24,6,"[0,5)",0,0.3088668461889877,850,2,2,follows a 90-s cycle
P24,6,"[10,15)",10,0.019146226543504157,850,2,2,follows a 90-s cycle
P24,6,"[15,20)",15,-0.028303831433863457,850,2,2,follows a 90-s cycle
P24,6,"[20,25)",20,-0.02058353652583509,850,2,2,follows a 90-s cycle
P24,6,"[25,30)",25,-0.009594812107817801,850,2,2,follows a 90-s cycle
P24,6,"[30,35)",30,-0.05287809163892676,850,2,2,follows a 90-s cycle
P24,6,"[35,40)",35,0.0122424812901987,850,2,2,follows a 90-s cycle
P24,6,"[40,45)",40,-0.105369143512424,850,2,2,follows a 90-s cycle
P24,6,"[45,50)",45,-0.06324445579128163,850,2,2,follows a 90-s cycle
P24,6,"[5,10)",5,0.12860017423456827,850,2,2,follows a 90-s cycle
P24,6,"[50,55)",50,-0.06430075027777846,850,2,2,follows a 90-s cycle
P24,6,"[55,60)",55,-0.1117709674737543,850,2,2,follows a 90-s cycle
P24,6,"[60,65)",60,0.017707447732736643,850,2,2,follows a 90-s cycle
P24,6,"[65,70)",65,0.04377392877585471,850,2,2,follows a 90-s cycle
P24,6,"[70,75)",70,-0.07674270794661689,850,2,2,follows a 90-s cycle
P24,6,"[75,80)",75,-0.1427367637043716,850,2,2,follows a 90-s cycle
P24,6,"[80,85)",80,-0.08712147464485379,850,2,2,follows a 90-s cycle
P24,6,"[85,90)",85,0.025258068017975015,850,2,2,follows a 90-s cycle
P24,7,"[-10,-5)",-10,-0.09023591326070184,850,2,3,follows a 90-s cycle
P24,7,"[-5,0)",-5,0.024099178589240662,850,2,3,follows a 90-s cycle
P24,7,"[0,5)",0,0.1070971003791093,850,2,3,follows a 90-s cycle
P24,7,"[10,15)",10,0.1472329442825498,850,2,3,follows a 90-s cycle
P24,7,"[15,20)",15,0.16141603182900963,850,2,3,follows a 90-s cycle
P24,7,"[20,25)",20,0.17140909050267789,850,2,3,follows a 90-s cycle
P24,7,"[25,30)",25,0.11331853213437071,850,2,3,follows a 90-s cycle
P24,7,"[30,35)",30,-0.03483097495839687,850,2,3,follows a 90-s cycle
P24,7,"[35,40)",35,-0.020909653650953722,850,2,3,follows a 90-s cycle
P24,7,"[40,45)",40,0.004710611363151303,850,2,3,follows a 90-s cycle
P24,7,"[45,50)",45,-0.18290172635037452,850,2,3,follows a 90-s cycle
P24,7,"[5,10)",5,0.17263901254586814,850,2,3,follows a 90-s cycle
P24,7,"[50,55)",50,-0.18549627448081413,850,2,3,follows a 90-s cycle
P24,7,"[55,60)",55,-0.32512326612700443,850,2,3,follows a 90-s cycle
P24,7,"[60,65)",60,-0.3314693874334395,850,2,3,follows a 90-s cycle
P24,7,"[65,70)",65,-0.13840858666721628,850,2,3,follows a 90-s cycle
P24,7,"[70,75)",70,-0.09811183351674878,850,2,3,follows a 90-s cycle
P24,7,"[75,80)",75,0.10575712046868721,850,2,3,follows a 90-s cycle
P24,7,"[80,85)",80,0.11261856629305808,850,2,3,follows a 90-s cycle
P24,7,"[85,90)",85,0.08940418814155152,850,2,3,follows a 90-s cycle
P24,8,"[-10,-5)",-10,0.09210410061553928,850,2,4,follows a 90-s cycle
P24,8,"[-5,0)",-5,0.12867313304514977,850,2,4,follows a 90-s cycle
P24,8,"[0,5)",0,0.43448057152345315,850,2,4,follows a 90-s cycle
P24,8,"[10,15)",10,0.1817488898369794,850,2,4,follows a 90-s cycle
P24,8,"[15,20)",15,0.002051655881103416,850,2,4,follows a 90-s cycle
P24,8,"[20,25)",20,0.06330139279149134,850,2,4,follows a 90-s cycle
P24,8,"[25,30)",25,-0.015164341052589276,850,2,4,follows a 90-s cycle
P24,8,"[30,35)",30,-0.12010873102080061,850,2,4,follows a 90-s cycle
P24,8,"[35,40)",35,-0.17717863673145043,850,2,4,follows a 90-s cycle
P24,8,"[40,45)",40,-0.2118208683738791,850,2,4,follows a 90-s cycle
P24,8,"[45,50)",45,-0.2318868542666204,850,2,4,follows a 90-s cycle
P24,8,"[5,10)",5,0.4577547749512471,850,2,4,follows a 90-s cycle
P24,8,"[50,55)",50,-0.0317817425468468,850,2,4,follows a 90-s cycle
P24,8,"[55,60)",55,-0.1423936243588146,850,2,4,follows a 90-s cycle
P24,8,"[60,65)",60,-0.1146847819594299,850,2,4,follows a 90-s cycle
P24,8,"[65,70)",65,-0.029354749089183157,850,2,4,follows a 90-s cycle
P24,8,"[70,75)",70,-0.10773756035685775,850,2,4,follows a 90-s cycle
P24,8,"[75,80)",75,-0.13402395665034844,850,2,4,follows a 90-s cycle
P24,8,"[80,85)",80,-0.07072463551963798,850,2,4,follows a 90-s cycle
P24,8,"[85,90)",85,0.02762338035689851,850,2,4,follows a 90-s cycle
P24,9,"[-10,-5)",-10,-0.23997932056220497,850,3,1,opens a run
P24,9,"[-5,0)",-5,-0.05729391680182161,850,3,1,opens a run
P24,9,"[0,5)",0,-0.017725496431801442,850,3,1,opens a run
P24,9,"[10,15)",10,-0.05534381083992674,850,3,1,opens a run
P24,9,"[15,20)",15,-0.11837968457944742,850,3,1,opens a run
P24,9,"[20,25)",20,-0.07914735519913582,850,3,1,opens a run
P24,9,"[25,30)",25,0.1135859927182502,850,3,1,opens a run
P24,9,"[30,35)",30,0.045159536442731,850,3,1,opens a run
P24,9,"[35,40)",35,0.11597577600837779,850,3,1,opens a run
P24,9,"[40,45)",40,0.12467994591704862,850,3,1,opens a run
P24,9,"[45,50)",45,0.002836663031770823,850,3,1,opens a run
P24,9,"[5,10)",5,0.0142498933085008,850,3,1,opens a run
P24,9,"[50,55)",50,0.19092397191049956,850,3,1,opens a run
P24,9,"[55,60)",55,0.23948040360153816,850,3,1,opens a run
P24,9,"[60,65)",60,0.03178446524993992,850,3,1,opens a run
P24,9,"[65,70)",65,0.0012669866647373415,850,3,1,opens a run
P24,9,"[70,75)",70,-0.058267683743145074,850,3,1,opens a run
P24,9,"[75,80)",75,-0.12902569212304962,850,3,1,opens a run
P24,9,"[80,85)",80,-0.06251860327266326,850,3,1,opens a run
P24,9,"[85,90)",85,-0.02138343145460593,850,3,1,opens a run
P24,10,"[-10,-5)",-10,-0.06712917053100123,850,3,2,follows a 90-s cycle
P24,10,"[-5,0)",-5,-0.03332411862007394,850,3,2,follows a 90-s cycle
P24,10,"[0,5)",0,0.019658713284740573,850,3,2,follows a 90-s cycle
P24,10,"[10,15)",10,-0.13174703364479537,850,3,2,follows a 90-s cycle
P24,10,"[15,20)",15,-0.12168313043407157,850,3,2,follows a 90-s cycle
P24,10,"[20,25)",20,-0.12801362392902918,850,3,2,follows a 90-s cycle
P24,10,"[25,30)",25,-0.11684998418038954,850,3,2,follows a 90-s cycle
P24,10,"[30,35)",30,0.029436167237894183,850,3,2,follows a 90-s cycle
P24,10,"[35,40)",35,-0.04992778715168654,850,3,2,follows a 90-s cycle
P24,10,"[40,45)",40,0.07492166684311187,850,3,2,follows a 90-s cycle
P24,10,"[45,50)",45,0.39291152058696616,850,3,2,follows a 90-s cycle
P24,10,"[5,10)",5,-0.078168612676134,850,3,2,follows a 90-s cycle
P24,10,"[50,55)",50,0.291487150198683,850,3,2,follows a 90-s cycle
P24,10,"[55,60)",55,0.1832166631873426,850,3,2,follows a 90-s cycle
P24,10,"[60,65)",60,0.01887119387419434,850,3,2,follows a 90-s cycle
P24,10,"[65,70)",65,-0.10508053578195756,850,3,2,follows a 90-s cycle
P24,10,"[70,75)",70,-0.15963976337551616,850,3,2,follows a 90-s cycle
P24,10,"[75,80)",75,-0.20569014211466571,850,3,2,follows a 90-s cycle
P24,10,"[80,85)",80,-0.0471381093699063,850,3,2,follows a 90-s cycle
P24,10,"[85,90)",85,0.02165211558466289,850,3,2,follows a 90-s cycle
P24,11,"[-10,-5)",-10,-0.0471381093699063,850,3,3,follows a 90-s cycle
P24,11,"[-5,0)",-5,0.02165211558466289,850,3,3,follows a 90-s cycle
P24,11,"[0,5)",0,-0.04418120571044725,850,3,3,follows a 90-s cycle
P24,11,"[10,15)",10,0.0546458611147307,850,3,3,follows a 90-s cycle
P24,11,"[15,20)",15,-0.0559751890926925,850,3,3,follows a 90-s cycle
P24,11,"[20,25)",20,-0.2474256726147508,850,3,3,follows a 90-s cycle
P24,11,"[25,30)",25,-0.1393541649301917,850,3,3,follows a 90-s cycle
P24,11,"[30,35)",30,0.07282194769966131,850,3,3,follows a 90-s cycle
P24,11,"[35,40)",35,-0.025752708039384,850,3,3,follows a 90-s cycle
P24,11,"[40,45)",40,-0.03793617871953183,850,3,3,follows a 90-s cycle
P24,11,"[45,50)",45,0.22257891523557805,850,3,3,follows a 90-s cycle
P24,11,"[5,10)",5,0.0449998666687136,850,3,3,follows a 90-s cycle
P24,11,"[50,55)",50,0.3110836187718147,850,3,3,follows a 90-s cycle
P24,11,"[55,60)",55,0.17869211230606136,850,3,3,follows a 90-s cycle
P24,11,"[60,65)",60,0.1148152873168617,850,3,3,follows a 90-s cycle
P24,11,"[65,70)",65,0.055169099703421334,850,3,3,follows a 90-s cycle
P24,11,"[70,75)",70,-0.20392044966919484,850,3,3,follows a 90-s cycle
P24,11,"[75,80)",75,-0.31758296972805933,850,3,3,follows a 90-s cycle
P24,11,"[80,85)",80,-0.06840125570837811,850,3,3,follows a 90-s cycle
P24,11,"[85,90)",85,-0.03424251512785124,850,3,3,follows a 90-s cycle
P24,12,"[-10,-5)",-10,-0.04885624155270654,850,3,4,follows a 90-s cycle
P24,12,"[-5,0)",-5,-0.04806456113846244,850,3,4,follows a 90-s cycle
P24,12,"[0,5)",0,-0.08017733991814936,850,3,4,follows a 90-s cycle
P24,12,"[10,15)",10,0.06197013382602057,850,3,4,follows a 90-s cycle
P24,12,"[15,20)",15,0.0726598767699727,850,3,4,follows a 90-s cycle
P24,12,"[20,25)",20,0.024155379728702808,850,3,4,follows a 90-s cycle
P24,12,"[25,30)",25,-0.03205519899871456,850,3,4,follows a 90-s cycle
P24,12,"[30,35)",30,-7.280968006493754e-4,850,3,4,follows a 90-s cycle
P24,12,"[35,40)",35,-0.04115139763010698,850,3,4,follows a 90-s cycle
P24,12,"[40,45)",40,-0.16227183070985926,850,3,4,follows a 90-s cycle
P24,12,"[45,50)",45,-0.022496144556358684,850,3,4,follows a 90-s cycle
P24,12,"[5,10)",5,0.12838360009645478,850,3,4,follows a 90-s cycle
P24,12,"[50,55)",50,0.1316292099266637,850,3,4,follows a 90-s cycle
P24,12,"[55,60)",55,0.04356544792921572,850,3,4,follows a 90-s cycle
P24,12,"[60,65)",60,0.016412025304315542,136,3,4,follows a 90-s cycle
P25,1,"[-10,-5)",-10,0.39714020015242013,1050,1,1,opens a run
P25,1,"[-5,0)",-5,0.6366052669173776,1050,1,1,opens a run
P25,1,"[0,5)",0,0.516004919039948,1050,1,1,opens a run
P25,1,"[10,15)",10,0.17291993206066922,1050,1,1,opens a run
P25,1,"[15,20)",15,-0.05792202631375496,1050,1,1,opens a run
P25,1,"[20,25)",20,-0.23565355861037132,1050,1,1,opens a run
P25,1,"[25,30)",25,-0.2990344318966241,1050,1,1,opens a run
P25,1,"[30,35)",30,-0.4223671349088271,1050,1,1,opens a run
P25,1,"[35,40)",35,-0.5140069724361427,1050,1,1,opens a run
P25,1,"[40,45)",40,-0.3123940065246537,1050,1,1,opens a run
P25,1,"[45,50)",45,-0.3988730537238798,1050,1,1,opens a run
P25,1,"[5,10)",5,0.3764034969409549,1050,1,1,opens a run
P25,1,"[50,55)",50,-0.42874118028115565,1050,1,1,opens a run
P25,1,"[55,60)",55,-0.08857633653543188,1050,1,1,opens a run
P25,1,"[60,65)",60,0.3352211130074831,1050,1,1,opens a run
P25,1,"[65,70)",65,0.4821712833080685,1050,1,1,opens a run
P25,1,"[70,75)",70,0.3269686163809415,1050,1,1,opens a run
P25,1,"[75,80)",75,0.2528304941376749,1050,1,1,opens a run
P25,1,"[80,85)",80,0.32568416285638063,1050,1,1,opens a run
P25,1,"[85,90)",85,0.29758121801294196,1050,1,1,opens a run
P25,2,"[-10,-5)",-10,0.3178807425550612,1050,1,2,follows a 90-s cycle
P25,2,"[-5,0)",-5,0.3099105519121963,1050,1,2,follows a 90-s cycle
P25,2,"[0,5)",0,0.31425388607042787,1050,1,2,follows a 90-s cycle
P25,2,"[10,15)",10,0.049353265350771995,1050,1,2,follows a 90-s cycle
P25,2,"[15,20)",15,-0.09530793787063907,1050,1,2,follows a 90-s cycle
P25,2,"[20,25)",20,-0.2380587058418029,1050,1,2,follows a 90-s cycle
P25,2,"[25,30)",25,-0.36133013944789105,1050,1,2,follows a 90-s cycle
P25,2,"[30,35)",30,-0.42109171047312044,1050,1,2,follows a 90-s cycle
P25,2,"[35,40)",35,-0.44955104913561383,1050,1,2,follows a 90-s cycle
P25,2,"[40,45)",40,-0.4482497610737763,1050,1,2,follows a 90-s cycle
P25,2,"[45,50)",45,-0.26953000151379597,1050,1,2,follows a 90-s cycle
P25,2,"[5,10)",5,0.056295639044950815,1050,1,2,follows a 90-s cycle
P25,2,"[50,55)",50,-0.03937117905175251,1050,1,2,follows a 90-s cycle
P25,2,"[55,60)",55,0.19589583415796108,1050,1,2,follows a 90-s cycle
P25,2,"[60,65)",60,0.40102511290927184,1050,1,2,follows a 90-s cycle
P25,2,"[65,70)",65,0.25270663621847106,1050,1,2,follows a 90-s cycle
P25,2,"[70,75)",70,0.11220666239121943,1050,1,2,follows a 90-s cycle
P25,2,"[75,80)",75,0.3537797658366478,1050,1,2,follows a 90-s cycle
P25,2,"[80,85)",80,0.5340195766217789,1050,1,2,follows a 90-s cycle
P25,2,"[85,90)",85,0.31564282558926565,1050,1,2,follows a 90-s cycle
P25,3,"[-10,-5)",-10,0.5170433960562526,1050,1,3,follows a 90-s cycle
P25,3,"[-5,0)",-5,0.2708330887463989,1050,1,3,follows a 90-s cycle
P25,3,"[0,5)",0,0.04579096846848117,1050,1,3,follows a 90-s cycle
P25,3,"[10,15)",10,-0.2082949897932184,1050,1,3,follows a 90-s cycle
P25,3,"[15,20)",15,-0.31735660504710006,1050,1,3,follows a 90-s cycle
P25,3,"[20,25)",20,-0.208500918795655,1050,1,3,follows a 90-s cycle
P25,3,"[25,30)",25,-0.20156212060241155,1050,1,3,follows a 90-s cycle
