subject_id,date,detector,bin_start_s,frac_dark
P42,2024-09-27,10,210.0,0.0
P42,2024-09-27,10,215.0,0.0
P42,2024-09-27,10,220.0,0.0
P42,2024-09-27,10,225.0,0.0
P42,2024-09-27,10,230.0,0.0
P42,2024-09-27,10,235.0,0.0
P42,2024-09-27,10,240.0,0.0
P42,2024-09-27,10,245.0,0.0
P42,2024-09-27,10,250.0,0.0
P42,2024-09-27,10,255.0,0.0
P42,2024-09-27,10,260.0,0.0
P42,2024-09-27,10,265.0,0.0
P42,2024-09-27,10,270.0,0.0
P42,2024-09-27,10,275.0,0.0
P42,2024-09-27,10,280.0,0.0
P42,2024-09-27,10,285.0,0.0
P42,2024-09-27,10,290.0,0.0
P42,2024-09-27,10,295.0,0.0
P42,2024-09-27,10,300.0,0.0
P42,2024-09-27,10,305.0,0.0
P42,2024-09-27,10,310.0,0.0
P42,2024-09-27,10,315.0,0.0
P42,2024-09-27,10,320.0,0.0
P42,2024-09-27,10,325.0,0.0
P42,2024-09-27,10,330.0,0.0
P42,2024-09-27,10,335.0,0.0
P42,2024-09-27,10,340.0,0.0
P42,2024-09-27,10,345.0,0.0
P42,2024-09-27,10,350.0,0.0
P42,2024-09-27,10,355.0,0.0
P42,2024-09-27,10,360.0,0.0
P42,2024-09-27,10,365.0,0.0
P42,2024-09-27,10,370.0,0.0
P42,2024-09-27,10,375.0,0.0
P42,2024-09-27,10,380.0,0.0
P42,2024-09-27,10,385.0,0.0
P42,2024-09-27,10,390.0,0.0
P42,2024-09-27,10,395.0,0.0
P42,2024-09-27,10,400.0,0.0
P42,2024-09-27,10,405.0,0.0
P42,2024-09-27,10,410.0,0.0
P42,2024-09-27,10,415.0,0.0
P42,2024-09-27,10,420.0,0.0
P42,2024-09-27,10,425.0,0.0
P42,2024-09-27,10,430.0,0.0
P42,2024-09-27,10,435.0,0.0
P42,2024-09-27,10,440.0,0.0
P42,2024-09-27,10,445.0,0.0
P42,2024-09-27,10,450.0,0.0
P42,2024-09-27,10,455.0,0.0
P42,2024-09-27,10,460.0,0.0
P42,2024-09-27,10,465.0,0.0
P42,2024-09-27,10,470.0,0.0
P42,2024-09-27,10,475.0,0.0
P42,2024-09-27,10,480.0,0.0
P42,2024-09-27,10,485.0,0.0
P42,2024-09-27,10,490.0,0.0
P42,2024-09-27,10,495.0,0.0
P42,2024-09-27,10,500.0,0.0
P42,2024-09-27,10,505.0,0.0
P42,2024-09-27,10,510.0,0.0
P42,2024-09-27,10,515.0,0.0
P42,2024-09-27,10,520.0,0.0
P42,2024-09-27,10,525.0,0.0
P42,2024-09-27,10,530.0,0.0
P42,2024-09-27,10,535.0,0.0
P42,2024-09-27,10,540.0,0.0
P42,2024-09-27,10,545.0,0.0
P42,2024-09-27,10,550.0,0.0
P42,2024-09-27,10,555.0,0.0
P42,2024-09-27,10,560.0,0.0
P42,2024-09-27,10,565.0,0.0
P42,2024-09-27,10,570.0,0.0
P42,2024-09-27,10,575.0,0.0
P42,2024-09-27,10,580.0,0.0
P42,2024-09-27,10,585.0,0.0
P42,2024-09-27,10,590.0,0.0
P42,2024-09-27,10,595.0,0.0
P42,2024-09-27,10,600.0,0.0
P42,2024-09-27,10,605.0,0.0
P42,2024-09-27,10,610.0,0.0
P42,2024-09-27,10,615.0,0.0
P42,2024-09-27,10,620.0,0.0
P42,2024-09-27,10,625.0,0.0
P42,2024-09-27,10,630.0,0.0
P42,2024-09-27,10,635.0,0.0
P42,2024-09-27,10,640.0,0.0
P42,2024-09-27,10,645.0,0.0
P42,2024-09-27,10,650.0,0.0
P42,2024-09-27,10,655.0,0.0
P42,2024-09-27,10,660.0,0.0
P42,2024-09-27,10,665.0,0.0
P42,2024-09-27,10,670.0,0.0
P42,2024-09-27,10,675.0,0.0
P42,2024-09-27,10,680.0,0.0
P42,2024-09-27,10,685.0,0.0
P42,2024-09-27,10,690.0,0.0
P42,2024-09-27,10,695.0,0.0
P42,2024-09-27,10,700.0,0.0
P42,2024-09-27,10,705.0,0.0
P42,2024-09-27,10,710.0,0.0
P42,2024-09-27,10,715.0,0.0
P42,2024-09-27,10,720.0,0.0
P42,2024-09-27,10,725.0,0.0
P42,2024-09-27,10,730.0,0.0
P42,2024-09-27,10,735.0,0.0
P42,2024-09-27,10,740.0,0.0
P42,2024-09-27,10,745.0,0.0
P42,2024-09-27,10,750.0,0.0
P42,2024-09-27,10,755.0,0.0
P42,2024-09-27,10,760.0,0.0
P42,2024-09-27,10,765.0,0.0
P42,2024-09-27,10,770.0,0.0
P42,2024-09-27,10,775.0,0.0
P42,2024-09-27,10,780.0,0.0
P42,2024-09-27,10,785.0,0.0
P42,2024-09-27,10,790.0,0.0
P42,2024-09-27,10,795.0,0.0
P42,2024-09-27,10,800.0,0.0
P42,2024-09-27,10,805.0,0.0
P42,2024-09-27,10,810.0,0.0
P42,2024-09-27,10,815.0,0.0
P42,2024-09-27,10,820.0,0.0
P42,2024-09-27,10,825.0,0.0
P42,2024-09-27,10,830.0,0.0
P42,2024-09-27,10,835.0,0.0
P42,2024-09-27,10,840.0,0.0
P42,2024-09-27,10,845.0,0.0
P42,2024-09-27,10,850.0,0.0
P42,2024-09-27,10,855.0,0.0
P42,2024-09-27,10,860.0,0.0
P42,2024-09-27,10,865.0,0.0
P42,2024-09-27,10,870.0,0.0
P42,2024-09-27,10,875.0,0.0
P42,2024-09-27,10,880.0,0.0
P42,2024-09-27,10,885.0,0.0
P42,2024-09-27,10,890.0,0.0
P42,2024-09-27,10,895.0,0.0
P42,2024-09-27,10,900.0,0.0
P42,2024-09-27,10,905.0,0.0
P42,2024-09-27,10,910.0,0.0
P42,2024-09-27,10,915.0,0.0
P42,2024-09-27,10,920.0,0.0
P42,2024-09-27,10,925.0,0.0
P42,2024-09-27,10,930.0,0.0
P42,2024-09-27,10,935.0,0.0
P42,2024-09-27,10,940.0,0.0
P42,2024-09-27,10,945.0,0.0
P42,2024-09-27,10,950.0,0.0
P42,2024-09-27,10,955.0,0.0
P42,2024-09-27,10,960.0,0.0
P42,2024-09-27,10,965.0,0.0
P42,2024-09-27,10,970.0,0.0
P42,2024-09-27,10,975.0,0.0
P42,2024-09-27,10,980.0,0.0
P42,2024-09-27,10,985.0,0.0
P42,2024-09-27,10,990.0,0.0
P42,2024-09-27,10,995.0,0.0
P42,2024-09-27,10,1000.0,0.0
P42,2024-09-27,10,1005.0,0.0
P42,2024-09-27,10,1010.0,0.0
P42,2024-09-27,10,1015.0,0.0
P42,2024-09-27,10,1020.0,0.0
P42,2024-09-27,10,1025.0,0.0
P42,2024-09-27,10,1030.0,0.0
P42,2024-09-27,10,1035.0,0.0
P42,2024-09-27,10,1040.0,0.0
P42,2024-09-27,10,1045.0,0.0
P42,2024-09-27,10,1050.0,0.0
P42,2024-09-27,10,1055.0,0.0
P42,2024-09-27,10,1060.0,0.0
P42,2024-09-27,10,1065.0,0.0
P42,2024-09-27,10,1070.0,0.0
P42,2024-09-27,10,1075.0,0.0
P42,2024-09-27,10,1080.0,0.0
P42,2024-09-27,10,1085.0,0.0
P42,2024-09-27,10,1090.0,0.0
P42,2024-09-27,10,1095.0,0.0
P42,2024-09-27,10,1100.0,0.0
P42,2024-09-27,10,1105.0,0.0
P42,2024-09-27,10,1110.0,0.0
P42,2024-09-27,10,1115.0,0.0
P42,2024-09-27,10,1120.0,0.0
P42,2024-09-27,10,1125.0,0.0
P42,2024-09-27,10,1130.0,0.0
P42,2024-09-27,10,1135.0,0.0
P42,2024-09-27,10,1140.0,0.0
P42,2024-09-27,10,1145.0,0.0
P42,2024-09-27,10,1150.0,0.0
P42,2024-09-27,10,1155.0,0.0
P42,2024-09-27,10,1160.0,0.0
P42,2024-09-27,10,1165.0,0.0
P42,2024-09-27,10,1170.0,0.0
P42,2024-09-27,10,1175.0,0.0
P42,2024-09-27,10,1180.0,0.0
P42,2024-09-27,10,1185.0,0.0
P42,2024-09-27,10,1190.0,0.0
P42,2024-09-27,10,1195.0,0.0
P42,2024-09-27,10,1200.0,0.0
P42,2024-09-27,10,1205.0,0.0
P42,2024-09-27,10,1210.0,0.0
P42,2024-09-27,10,1215.0,0.0
P42,2024-09-27,10,1220.0,0.0
P42,2024-09-27,10,1225.0,0.0
P42,2024-09-27,10,1230.0,0.0
P43,2024-09-23,6,0.0,0.0
P43,2024-09-23,6,5.0,0.0
P43,2024-09-23,6,10.0,0.0
P43,2024-09-23,6,15.0,0.0
P43,2024-09-23,6,20.0,0.0
P43,2024-09-23,6,25.0,0.0
P43,2024-09-23,6,30.0,0.0
P43,2024-09-23,6,35.0,0.0
P43,2024-09-23,6,40.0,0.0
P43,2024-09-23,6,45.0,0.0
P43,2024-09-23,6,50.0,0.0
P43,2024-09-23,6,55.0,0.0
P43,2024-09-23,6,60.0,0.0
P43,2024-09-23,6,65.0,0.0
P43,2024-09-23,6,70.0,0.0
P43,2024-09-23,6,75.0,0.0
P43,2024-09-23,6,80.0,0.0
P43,2024-09-23,6,85.0,0.0
P43,2024-09-23,6,90.0,0.0
P43,2024-09-23,6,95.0,0.0
P43,2024-09-23,6,100.0,0.0
P43,2024-09-23,6,105.0,0.0
P43,2024-09-23,6,110.0,0.0
P43,2024-09-23,6,115.0,0.0
P43,2024-09-23,6,120.0,0.0
P43,2024-09-23,6,125.0,0.0
P43,2024-09-23,6,130.0,0.0
P43,2024-09-23,6,135.0,0.0
P43,2024-09-23,6,140.0,0.0
P43,2024-09-23,6,145.0,0.0
P43,2024-09-23,6,150.0,0.0
P43,2024-09-23,6,155.0,0.0
P43,2024-09-23,6,160.0,0.0
P43,2024-09-23,6,165.0,0.0
P43,2024-09-23,6,170.0,0.0
P43,2024-09-23,6,175.0,0.0
P43,2024-09-23,6,180.0,0.0
P43,2024-09-23,6,185.0,0.0
P43,2024-09-23,6,190.0,0.0
P43,2024-09-23,6,195.0,0.0
P43,2024-09-23,6,200.0,0.0
P43,2024-09-23,6,205.0,0.0
P43,2024-09-23,6,210.0,0.0
P43,2024-09-23,6,215.0,0.0
P43,2024-09-23,6,220.0,0.0
P43,2024-09-23,6,225.0,0.0
P43,2024-09-23,6,230.0,0.0
P43,2024-09-23,6,235.0,0.0
P43,2024-09-23,6,240.0,0.0
P43,2024-09-23,6,245.0,0.0
P43,2024-09-23,6,250.0,0.0
P43,2024-09-23,6,255.0,0.0
P43,2024-09-23,6,260.0,0.0
P43,2024-09-23,6,265.0,0.0
P43,2024-09-23,6,270.0,0.0
P43,2024-09-23,6,275.0,0.0
P43,2024-09-23,6,280.0,0.0
P43,2024-09-23,6,285.0,0.0
P43,2024-09-23,6,290.0,0.0
P43,2024-09-23,6,295.0,0.0
P43,2024-09-23,6,300.0,0.0
P43,2024-09-23,6,305.0,0.0
P43,2024-09-23,6,310.0,0.0
P43,2024-09-23,6,315.0,0.0
P43,2024-09-23,6,320.0,0.0
P43,2024-09-23,6,325.0,0.0
P43,2024-09-23,6,330.0,0.0
P43,2024-09-23,6,335.0,0.0
P43,2024-09-23,6,340.0,0.0
P43,2024-09-23,6,345.0,0.0
P43,2024-09-23,6,350.0,0.0
P43,2024-09-23,6,355.0,0.0
P43,2024-09-23,6,360.0,0.0
P43,2024-09-23,6,365.0,0.0
P43,2024-09-23,6,370.0,0.0
P43,2024-09-23,6,375.0,0.0
P43,2024-09-23,6,380.0,0.0
P43,2024-09-23,6,385.0,0.0
P43,2024-09-23,6,390.0,0.0
P43,2024-09-23,6,395.0,0.0
P43,2024-09-23,6,400.0,0.0
P43,2024-09-23,6,405.0,0.0
P43,2024-09-23,6,410.0,0.0
P43,2024-09-23,6,415.0,0.0
P43,2024-09-23,6,420.0,0.0
P43,2024-09-23,6,425.0,0.0
P43,2024-09-23,6,430.0,0.0
P43,2024-09-23,6,435.0,0.0
P43,2024-09-23,6,440.0,0.0
P43,2024-09-23,6,445.0,0.0
P43,2024-09-23,6,450.0,0.0
P43,2024-09-23,6,455.0,0.0
P43,2024-09-23,6,460.0,0.0
P43,2024-09-23,6,465.0,0.0
P43,2024-09-23,6,470.0,0.0
P43,2024-09-23,6,475.0,0.0
P43,2024-09-23,6,480.0,0.0
P43,2024-09-23,6,485.0,0.0
P43,2024-09-23,6,490.0,0.0
P43,2024-09-23,6,495.0,0.0
P43,2024-09-23,6,500.0,0.0
P43,2024-09-23,6,505.0,0.0
P43,2024-09-23,6,510.0,0.0
P43,2024-09-23,6,515.0,0.0
P43,2024-09-23,6,520.0,0.0
P43,2024-09-23,6,525.0,0.0
P43,2024-09-23,6,530.0,0.0
P43,2024-09-23,6,535.0,0.0
P43,2024-09-23,6,540.0,0.0
P43,2024-09-23,6,545.0,0.0
P43,2024-09-23,6,550.0,0.0
P43,2024-09-23,6,555.0,0.0
P43,2024-09-23,6,560.0,0.0
P43,2024-09-23,6,565.0,0.0
P43,2024-09-23,6,570.0,0.0
P43,2024-09-23,6,575.0,0.0
P43,2024-09-23,6,580.0,0.0
P43,2024-09-23,6,585.0,0.0
P43,2024-09-23,6,590.0,0.0
P43,2024-09-23,6,595.0,0.0
P43,2024-09-23,6,600.0,0.0
P43,2024-09-23,6,605.0,0.0
P43,2024-09-23,6,610.0,0.0
P43,2024-09-23,6,615.0,0.0
P43,2024-09-23,6,620.0,0.0
P43,2024-09-23,6,625.0,0.0
P43,2024-09-23,6,630.0,0.0
P43,2024-09-23,6,635.0,0.0
P43,2024-09-23,6,640.0,0.0
P43,2024-09-23,6,645.0,0.0
P43,2024-09-23,6,650.0,0.0
P43,2024-09-23,6,655.0,0.0
P43,2024-09-23,6,660.0,0.0
P43,2024-09-23,6,665.0,0.0
P43,2024-09-23,6,670.0,0.0
P43,2024-09-23,6,675.0,0.0
P43,2024-09-23,6,680.0,0.0
P43,2024-09-23,6,685.0,0.0
P43,2024-09-23,6,690.0,0.0
P43,2024-09-23,6,695.0,0.0
P43,2024-09-23,6,700.0,0.0
P43,2024-09-23,6,705.0,0.0
P43,2024-09-23,6,710.0,0.0
P43,2024-09-23,6,715.0,0.0
P43,2024-09-23,6,720.0,0.0
P43,2024-09-23,6,725.0,0.0
P43,2024-09-23,6,730.0,0.0
P43,2024-09-23,6,735.0,0.0
P43,2024-09-23,6,740.0,0.0
P43,2024-09-23,6,745.0,0.0
P43,2024-09-23,6,750.0,0.0
P43,2024-09-23,6,755.0,0.0
P43,2024-09-23,6,760.0,0.0
P43,2024-09-23,6,765.0,0.0
P43,2024-09-23,6,770.0,0.0
P43,2024-09-23,6,775.0,0.0
P43,2024-09-23,6,780.0,0.0
P43,2024-09-23,6,785.0,0.0
P43,2024-09-23,6,790.0,0.0
P43,2024-09-23,6,795.0,0.0
P43,2024-09-23,6,800.0,0.0
P43,2024-09-23,6,805.0,0.0
P43,2024-09-23,6,810.0,0.0
P43,2024-09-23,6,815.0,0.0
P43,2024-09-23,6,820.0,0.0
P43,2024-09-23,6,825.0,0.0
P43,2024-09-23,6,830.0,0.0
P43,2024-09-23,6,835.0,0.0
P43,2024-09-23,6,840.0,0.0
P43,2024-09-23,6,845.0,0.0
P43,2024-09-23,6,850.0,0.0
P43,2024-09-23,6,855.0,0.0
P43,2024-09-23,6,860.0,0.0
P43,2024-09-23,6,865.0,0.0
P43,2024-09-23,6,870.0,0.0
P43,2024-09-23,6,875.0,0.0
P43,2024-09-23,6,880.0,0.0
P43,2024-09-23,6,885.0,0.0
P43,2024-09-23,6,890.0,0.0
P43,2024-09-23,6,895.0,0.0
P43,2024-09-23,6,900.0,0.0
P43,2024-09-23,6,905.0,0.0
P43,2024-09-23,6,910.0,0.0
P43,2024-09-23,6,915.0,0.0
P43,2024-09-23,6,920.0,0.0
P43,2024-09-23,6,925.0,0.0
P43,2024-09-23,6,930.0,0.0
P43,2024-09-23,6,935.0,0.0
P43,2024-09-23,6,940.0,0.0
P43,2024-09-23,6,945.0,0.0
P43,2024-09-23,6,950.0,0.0
P43,2024-09-23,6,955.0,0.0
P43,2024-09-23,6,960.0,0.0
P43,2024-09-23,6,965.0,0.0
P43,2024-09-23,6,970.0,0.0
P43,2024-09-23,6,975.0,0.0
P43,2024-09-23,6,980.0,0.0
P43,2024-09-23,6,985.0,0.0
P43,2024-09-23,6,990.0,0.0
P43,2024-09-23,6,995.0,0.0
P43,2024-09-23,6,1000.0,0.0
P43,2024-09-23,6,1005.0,0.0
P43,2024-09-23,6,1010.0,0.0
P43,2024-09-23,6,1015.0,0.0
P43,2024-09-23,6,1020.0,0.0
P43,2024-09-23,6,1025.0,0.0
P43,2024-09-23,6,1030.0,0.0
P43,2024-09-23,6,1035.0,0.0
P43,2024-09-23,6,1040.0,0.0
P43,2024-09-23,6,1045.0,0.0
P43,2024-09-23,6,1050.0,0.0
P43,2024-09-23,6,1055.0,0.0
P43,2024-09-23,6,1060.0,0.0
P43,2024-09-23,6,1065.0,0.0
P43,2024-09-23,6,1070.0,0.0
P43,2024-09-23,6,1075.0,0.0
P43,2024-09-23,6,1080.0,0.0
P43,2024-09-23,6,1085.0,0.0
P43,2024-09-23,6,1090.0,0.0
P43,2024-09-23,6,1095.0,0.0
P43,2024-09-23,6,1100.0,0.0
P43,2024-09-23,6,1105.0,0.0
P43,2024-09-23,6,1110.0,0.0
P43,2024-09-23,6,1115.0,0.0
P43,2024-09-23,6,1120.0,0.0
P43,2024-09-23,6,1125.0,0.0
P43,2024-09-23,6,1130.0,0.0
P43,2024-09-23,6,1135.0,0.0
P43,2024-09-23,6,1140.0,0.0
P43,2024-09-23,6,1145.0,0.0
P43,2024-09-23,6,1150.0,0.0
P43,2024-09-23,6,1155.0,0.0
P43,2024-09-23,6,1160.0,0.0
P43,2024-09-23,6,1165.0,0.0
P43,2024-09-23,6,1170.0,0.0
P43,2024-09-23,6,1175.0,0.0
P43,2024-09-23,6,1180.0,0.0
P43,2024-09-23,6,1185.0,0.0
P43,2024-09-23,6,1190.0,0.0
P43,2024-09-23,6,1195.0,0.0
P43,2024-09-23,6,1200.0,0.0
P43,2024-09-23,6,1205.0,0.0
P43,2024-09-23,6,1210.0,0.0
P43,2024-09-23,6,1215.0,0.0
P43,2024-09-23,6,1220.0,0.0
P43,2024-09-23,6,1225.0,0.0
P43,2024-09-23,6,1230.0,0.0
P43,2024-09-23,7,0.0,0.0
P43,2024-09-23,7,5.0,0.0
P43,2024-09-23,7,10.0,0.0
P43,2024-09-23,7,15.0,0.0
P43,2024-09-23,7,20.0,0.0
P43,2024-09-23,7,25.0,0.0
P43,2024-09-23,7,30.0,0.0
P43,2024-09-23,7,35.0,0.0
P43,2024-09-23,7,40.0,0.0
P43,2024-09-23,7,45.0,0.0
P43,2024-09-23,7,50.0,0.0
P43,2024-09-23,7,55.0,0.0
P43,2024-09-23,7,60.0,0.0
P43,2024-09-23,7,65.0,0.0
P43,2024-09-23,7,70.0,0.0
P43,2024-09-23,7,75.0,0.0
P43,2024-09-23,7,80.0,0.0
P43,2024-09-23,7,85.0,0.0
P43,2024-09-23,7,90.0,0.0
P43,2024-09-23,7,95.0,0.0
P43,2024-09-23,7,100.0,0.0
P43,2024-09-23,7,105.0,0.0
P43,2024-09-23,7,110.0,0.0
P43,2024-09-23,7,115.0,0.0
P43,2024-09-23,7,120.0,0.0
P43,2024-09-23,7,125.0,0.0
P43,2024-09-23,7,130.0,0.0
P43,2024-09-23,7,135.0,0.0
P43,2024-09-23,7,140.0,0.0
P43,2024-09-23,7,145.0,0.0
P43,2024-09-23,7,150.0,0.0
P43,2024-09-23,7,155.0,0.0
P43,2024-09-23,7,160.0,0.0
P43,2024-09-23,7,165.0,0.0
P43,2024-09-23,7,170.0,0.0
P43,2024-09-23,7,175.0,0.0
P43,2024-09-23,7,180.0,0.0
P43,2024-09-23,7,185.0,0.0
P43,2024-09-23,7,190.0,0.0
P43,2024-09-23,7,195.0,0.0
P43,2024-09-23,7,200.0,0.0
P43,2024-09-23,7,205.0,0.0
P43,2024-09-23,7,210.0,0.0
P43,2024-09-23,7,215.0,0.0
P43,2024-09-23,7,220.0,0.0
P43,2024-09-23,7,225.0,0.0
P43,2024-09-23,7,230.0,0.0
P43,2024-09-23,7,235.0,0.0
P43,2024-09-23,7,240.0,0.0
P43,2024-09-23,7,245.0,0.0
P43,2024-09-23,7,250.0,0.0
P43,2024-09-23,7,255.0,0.0
P43,2024-09-23,7,260.0,0.0
P43,2024-09-23,7,265.0,0.0
P43,2024-09-23,7,270.0,0.0
P43,2024-09-23,7,275.0,0.0
P43,2024-09-23,7,280.0,0.0
P43,2024-09-23,7,285.0,0.0
P43,2024-09-23,7,290.0,0.0
P43,2024-09-23,7,295.0,0.0
P43,2024-09-23,7,300.0,0.0
P43,2024-09-23,7,305.0,0.0
P43,2024-09-23,7,310.0,0.0
P43,2024-09-23,7,315.0,0.0
P43,2024-09-23,7,320.0,0.0
P43,2024-09-23,7,325.0,0.0
P43,2024-09-23,7,330.0,0.0
P43,2024-09-23,7,335.0,0.0
P43,2024-09-23,7,340.0,0.0
P43,2024-09-23,7,345.0,0.0
P43,2024-09-23,7,350.0,0.0
P43,2024-09-23,7,355.0,0.0
P43,2024-09-23,7,360.0,0.0
P43,2024-09-23,7,365.0,0.0
P43,2024-09-23,7,370.0,0.0
P43,2024-09-23,7,375.0,0.0
P43,2024-09-23,7,380.0,0.0
P43,2024-09-23,7,385.0,0.0
P43,2024-09-23,7,390.0,0.0
P43,2024-09-23,7,395.0,0.0
P43,2024-09-23,7,400.0,0.0
P43,2024-09-23,7,405.0,0.0
P43,2024-09-23,7,410.0,0.0
P43,2024-09-23,7,415.0,0.0
P43,2024-09-23,7,420.0,0.0
P43,2024-09-23,7,425.0,0.0
P43,2024-09-23,7,430.0,0.0
P43,2024-09-23,7,435.0,0.0
P43,2024-09-23,7,440.0,0.0
P43,2024-09-23,7,445.0,0.0
P43,2024-09-23,7,450.0,0.0
P43,2024-09-23,7,455.0,0.0
P43,2024-09-23,7,460.0,0.0
P43,2024-09-23,7,465.0,0.0
P43,2024-09-23,7,470.0,0.0
P43,2024-09-23,7,475.0,0.0
P43,2024-09-23,7,480.0,0.0
P43,2024-09-23,7,485.0,0.0
P43,2024-09-23,7,490.0,0.0
P43,2024-09-23,7,495.0,0.0
P43,2024-09-23,7,500.0,0.0
P43,2024-09-23,7,505.0,0.0
P43,2024-09-23,7,510.0,0.0
P43,2024-09-23,7,515.0,0.0
P43,2024-09-23,7,520.0,0.0
P43,2024-09-23,7,525.0,0.0
P43,2024-09-23,7,530.0,0.0
P43,2024-09-23,7,535.0,0.0
P43,2024-09-23,7,540.0,0.0
P43,2024-09-23,7,545.0,0.0
P43,2024-09-23,7,550.0,0.0
P43,2024-09-23,7,555.0,0.0
P43,2024-09-23,7,560.0,0.0
P43,2024-09-23,7,565.0,0.0
P43,2024-09-23,7,570.0,0.0
P43,2024-09-23,7,575.0,0.0
P43,2024-09-23,7,580.0,0.0
P43,2024-09-23,7,585.0,0.0
P43,2024-09-23,7,590.0,0.0
P43,2024-09-23,7,595.0,0.0
P43,2024-09-23,7,600.0,0.0
P43,2024-09-23,7,605.0,0.0
P43,2024-09-23,7,610.0,0.0
P43,2024-09-23,7,615.0,0.0
P43,2024-09-23,7,620.0,0.0
P43,2024-09-23,7,625.0,0.0
P43,2024-09-23,7,630.0,0.0
P43,2024-09-23,7,635.0,0.0
P43,2024-09-23,7,640.0,0.0
P43,2024-09-23,7,645.0,0.0
P43,2024-09-23,7,650.0,0.0
P43,2024-09-23,7,655.0,0.0
P43,2024-09-23,7,660.0,0.0
P43,2024-09-23,7,665.0,0.0
P43,2024-09-23,7,670.0,0.0
P43,2024-09-23,7,675.0,0.0
P43,2024-09-23,7,680.0,0.0
P43,2024-09-23,7,685.0,0.0
P43,2024-09-23,7,690.0,0.0
P43,2024-09-23,7,695.0,0.0
P43,2024-09-23,7,700.0,0.0
P43,2024-09-23,7,705.0,0.0
P43,2024-09-23,7,710.0,0.0
P43,2024-09-23,7,715.0,0.0
P43,2024-09-23,7,720.0,0.0
P43,2024-09-23,7,725.0,0.0
P43,2024-09-23,7,730.0,0.0
P43,2024-09-23,7,735.0,0.0
P43,2024-09-23,7,740.0,0.0
P43,2024-09-23,7,745.0,0.0
P43,2024-09-23,7,750.0,0.0
P43,2024-09-23,7,755.0,0.0
P43,2024-09-23,7,760.0,0.0
P43,2024-09-23,7,765.0,0.0
P43,2024-09-23,7,770.0,0.0
P43,2024-09-23,7,775.0,0.0
P43,2024-09-23,7,780.0,0.0
P43,2024-09-23,7,785.0,0.0
P43,2024-09-23,7,790.0,0.0
P43,2024-09-23,7,795.0,0.0
P43,2024-09-23,7,800.0,0.0
P43,2024-09-23,7,805.0,0.0
P43,2024-09-23,7,810.0,0.0
P43,2024-09-23,7,815.0,0.0
P43,2024-09-23,7,820.0,0.0
P43,2024-09-23,7,825.0,0.0
P43,2024-09-23,7,830.0,0.0
P43,2024-09-23,7,835.0,0.0
P43,2024-09-23,7,840.0,0.0
P43,2024-09-23,7,845.0,0.0
P43,2024-09-23,7,850.0,0.0
P43,2024-09-23,7,855.0,0.0
P43,2024-09-23,7,860.0,0.0
P43,2024-09-23,7,865.0,0.0
P43,2024-09-23,7,870.0,0.0
P43,2024-09-23,7,875.0,0.0
P43,2024-09-23,7,880.0,0.0
P43,2024-09-23,7,885.0,0.0
P43,2024-09-23,7,890.0,0.0
P43,2024-09-23,7,895.0,0.0
P43,2024-09-23,7,900.0,0.0
P43,2024-09-23,7,905.0,0.0
P43,2024-09-23,7,910.0,0.0
P43,2024-09-23,7,915.0,0.0
P43,2024-09-23,7,920.0,0.0
P43,2024-09-23,7,925.0,0.0
P43,2024-09-23,7,930.0,0.0
P43,2024-09-23,7,935.0,0.0
P43,2024-09-23,7,940.0,0.0
P43,2024-09-23,7,945.0,0.0
P43,2024-09-23,7,950.0,0.0
P43,2024-09-23,7,955.0,0.0
P43,2024-09-23,7,960.0,0.0
P43,2024-09-23,7,965.0,0.0
P43,2024-09-23,7,970.0,0.0
P43,2024-09-23,7,975.0,0.0
P43,2024-09-23,7,980.0,0.0
P43,2024-09-23,7,985.0,0.0
P43,2024-09-23,7,990.0,0.0
P43,2024-09-23,7,995.0,0.0
P43,2024-09-23,7,1000.0,0.0
P43,2024-09-23,7,1005.0,0.0
P43,2024-09-23,7,1010.0,0.0
P43,2024-09-23,7,1015.0,0.0
P43,2024-09-23,7,1020.0,0.0
P43,2024-09-23,7,1025.0,0.0
P43,2024-09-23,7,1030.0,0.0
P43,2024-09-23,7,1035.0,0.0
P43,2024-09-23,7,1040.0,0.0
P43,2024-09-23,7,1045.0,0.0
P43,2024-09-23,7,1050.0,0.0
P43,2024-09-23,7,1055.0,0.0
P43,2024-09-23,7,1060.0,0.0
P43,2024-09-23,7,1065.0,0.0
P43,2024-09-23,7,1070.0,0.0
P43,2024-09-23,7,1075.0,0.0
P43,2024-09-23,7,1080.0,0.0
P43,2024-09-23,7,1085.0,0.0
P43,2024-09-23,7,1090.0,0.0
P43,2024-09-23,7,1095.0,0.0
P43,2024-09-23,7,1100.0,0.0
P43,2024-09-23,7,1105.0,0.0
P43,2024-09-23,7,1110.0,0.0
P43,2024-09-23,7,1115.0,0.0
P43,2024-09-23,7,1120.0,0.0
P43,2024-09-23,7,1125.0,0.0
P43,2024-09-23,7,1130.0,0.0
P43,2024-09-23,7,1135.0,0.0
P43,2024-09-23,7,1140.0,0.0
P43,2024-09-23,7,1145.0,0.0
P43,2024-09-23,7,1150.0,0.0
P43,2024-09-23,7,1155.0,0.0
P43,2024-09-23,7,1160.0,0.0
P43,2024-09-23,7,1165.0,0.0
P43,2024-09-23,7,1170.0,0.0
P43,2024-09-23,7,1175.0,0.0
P43,2024-09-23,7,1180.0,0.0
P43,2024-09-23,7,1185.0,0.0
P43,2024-09-23,7,1190.0,0.0
P43,2024-09-23,7,1195.0,0.0
